Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Bahrain,2023,SAI,Ferrari,49.0,97.765,31.407,42.49,23.868,HARD,18.0,3.0,,,4.0,1,True,True,31.6,0.948,230.0,253.0,283.0,299.0
Bahrain,2023,SAI,Ferrari,50.0,97.604,31.261,42.436,23.907,HARD,19.0,3.0,,,4.0,1,True,True,30.0,0.9,229.0,253.0,283.0,298.0
Bahrain,2023,SAI,Ferrari,51.0,97.672,31.269,42.491,23.912,HARD,20.0,3.0,,,4.0,1,True,True,28.4,0.852,230.0,252.0,282.0,298.0
Bahrain,2023,SAI,Ferrari,52.0,97.49,31.184,42.381,23.925,HARD,21.0,3.0,,,4.0,1,True,True,26.8,0.804,233.0,255.0,282.0,301.0
Bahrain,2023,SAI,Ferrari,53.0,97.66,31.248,42.531,23.881,HARD,22.0,3.0,,,4.0,1,True,True,25.2,0.756,234.0,252.0,283.0,302.0
Bahrain,2023,SAI,Ferrari,54.0,97.694,31.234,42.543,23.917,HARD,23.0,3.0,,,4.0,1,True,True,23.6,0.708,232.0,256.0,283.0,302.0
Bahrain,2023,SAI,Ferrari,55.0,97.821,31.31,42.638,23.873,HARD,24.0,3.0,,,4.0,1,True,True,22.0,0.66,232.0,254.0,282.0,301.0
Bahrain,2023,SAI,Ferrari,56.0,98.126,31.403,42.736,23.987,HARD,25.0,3.0,,,4.0,1,True,True,20.4,0.612,233.0,255.0,283.0,302.0
Bahrain,2023,SAI,Ferrari,57.0,98.021,31.244,42.749,24.028,HARD,26.0,3.0,,,4.0,1,True,True,18.8,0.564,233.0,253.0,283.0,304.0
Bahrain,2023,RUS,Mercedes,1.0,102.662,,43.377,24.168,SOFT,4.0,1.0,,,6.0,12,False,False,108.4,3.252,231.0,244.0,286.0,259.0
Bahrain,2023,RUS,Mercedes,2.0,99.59,31.709,43.468,24.413,SOFT,5.0,1.0,,,6.0,21,True,False,106.8,3.204,214.0,239.0,283.0,306.0
Bahrain,2023,RUS,Mercedes,3.0,99.093,31.218,43.416,24.459,SOFT,6.0,1.0,,,6.0,1,True,False,105.2,3.156,219.0,245.0,287.0,310.0
Bahrain,2023,RUS,Mercedes,4.0,99.261,31.267,43.497,24.497,SOFT,7.0,1.0,,,6.0,1,True,False,103.6,3.108,222.0,247.0,287.0,321.0
Bahrain,2023,RUS,Mercedes,5.0,99.549,31.367,43.763,24.419,SOFT,8.0,1.0,,,6.0,1,True,False,102.0,3.06,227.0,243.0,286.0,314.0
Bahrain,2023,RUS,Mercedes,6.0,99.493,31.196,43.619,24.678,SOFT,9.0,1.0,,,6.0,1,True,False,100.4,3.012,228.0,255.0,289.0,323.0
Bahrain,2023,RUS,Mercedes,7.0,100.056,31.589,43.827,24.64,SOFT,10.0,1.0,,,6.0,1,True,False,98.8,2.964,223.0,250.0,286.0,319.0
Bahrain,2023,RUS,Mercedes,8.0,100.31,31.522,44.119,24.669,SOFT,11.0,1.0,,,6.0,1,True,False,97.2,2.916,227.0,249.0,282.0,312.0
Bahrain,2023,RUS,Mercedes,9.0,100.42,31.652,44.022,24.746,SOFT,12.0,1.0,,,6.0,1,True,False,95.6,2.868,228.0,254.0,282.0,306.0
Bahrain,2023,RUS,Mercedes,10.0,100.532,31.699,44.074,24.759,SOFT,13.0,1.0,,,6.0,1,True,False,94.0,2.82,229.0,256.0,284.0,306.0
Bahrain,2023,RUS,Mercedes,11.0,101.085,31.772,44.52,24.793,SOFT,14.0,1.0,,,6.0,1,True,False,92.4,2.772,224.0,251.0,280.0,311.0
Bahrain,2023,RUS,Mercedes,12.0,101.112,32.023,44.122,24.967,SOFT,15.0,1.0,,,5.0,1,True,False,90.8,2.724,223.0,251.0,281.0,308.0
Bahrain,2023,RUS,Mercedes,13.0,104.691,32.276,44.91,27.505,SOFT,16.0,1.0,5063.066,,7.0,1,False,False,89.2,2.676,232.0,253.0,,303.0
Bahrain,2023,RUS,Mercedes,14.0,121.269,54.862,42.554,23.853,HARD,1.0,2.0,,5090.05,10.0,1,False,True,87.6,2.628,228.0,256.0,288.0,214.0
Bahrain,2023,RUS,Mercedes,15.0,97.46,30.812,42.616,24.032,HARD,2.0,2.0,,,9.0,1,True,True,86.0,2.58,229.0,259.0,288.0,321.0
Bahrain,2023,RUS,Mercedes,16.0,97.833,30.88,42.883,24.07,HARD,3.0,2.0,,,8.0,1,True,True,84.4,2.532,223.0,256.0,289.0,325.0
Bahrain,2023,RUS,Mercedes,17.0,98.604,30.903,43.462,24.239,HARD,4.0,2.0,,,8.0,1,True,True,82.8,2.484,224.0,250.0,293.0,313.0
Bahrain,2023,RUS,Mercedes,18.0,98.427,30.995,43.299,24.133,HARD,5.0,2.0,,,7.0,1,True,True,81.2,2.436,230.0,247.0,282.0,308.0
Bahrain,2023,RUS,Mercedes,19.0,98.512,31.276,43.188,24.048,HARD,6.0,2.0,,,7.0,1,True,True,79.6,2.388,230.0,246.0,282.0,299.0
Bahrain,2023,RUS,Mercedes,20.0,98.578,31.282,43.216,24.08,HARD,7.0,2.0,,,7.0,1,True,True,78.0,2.34,229.0,242.0,283.0,299.0
Bahrain,2023,RUS,Mercedes,21.0,98.555,31.287,43.084,24.184,HARD,8.0,2.0,,,7.0,1,True,True,76.4,2.292,229.0,247.0,283.0,302.0
Bahrain,2023,RUS,Mercedes,22.0,98.438,31.313,42.999,24.126,HARD,9.0,2.0,,,7.0,1,True,True,74.8,2.244,229.0,247.0,283.0,305.0
Bahrain,2023,RUS,Mercedes,23.0,98.773,31.278,43.405,24.09,HARD,10.0,2.0,,,7.0,1,True,True,73.2,2.196,227.0,242.0,282.0,308.0
Bahrain,2023,RUS,Mercedes,24.0,98.643,31.298,43.348,23.997,HARD,11.0,2.0,,,7.0,1,True,True,71.6,2.148,227.0,246.0,282.0,306.0
Bahrain,2023,RUS,Mercedes,25.0,98.487,31.311,43.056,24.12,HARD,12.0,2.0,,,7.0,1,True,True,70.0,2.1,226.0,249.0,282.0,306.0
Bahrain,2023,RUS,Mercedes,26.0,98.462,31.334,43.033,24.095,HARD,13.0,2.0,,,7.0,1,True,True,68.4,2.052,230.0,247.0,282.0,306.0
Bahrain,2023,RUS,Mercedes,27.0,98.625,31.393,43.152,24.08,HARD,14.0,2.0,,,7.0,1,True,True,66.8,2.004,231.0,246.0,283.0,306.0
Bahrain,2023,RUS,Mercedes,28.0,98.448,31.233,43.103,24.112,HARD,15.0,2.0,,,7.0,1,True,True,65.2,1.956,231.0,248.0,282.0,307.0
Bahrain,2023,RUS,Mercedes,29.0,98.792,31.476,43.264,24.052,HARD,16.0,2.0,,,7.0,1,True,True,63.6,1.908,230.0,244.0,282.0,307.0
Bahrain,2023,RUS,Mercedes,30.0,98.541,31.301,43.18,24.06,HARD,17.0,2.0,,,7.0,1,True,True,62.0,1.86,230.0,251.0,282.0,307.0
Bahrain,2023,RUS,Mercedes,31.0,101.035,31.353,43.015,26.667,HARD,18.0,2.0,6860.502,,6.0,1,False,True,60.4,1.812,232.0,259.0,,304.0
Bahrain,2023,RUS,Mercedes,32.0,118.694,52.322,42.773,23.599,HARD,1.0,3.0,,6884.892,8.0,1,False,True,58.8,1.764,235.0,245.0,286.0,216.0
Bahrain,2023,RUS,Mercedes,33.0,97.221,30.915,42.756,23.55,HARD,2.0,3.0,,,8.0,1,True,True,57.2,1.716,233.0,246.0,285.0,293.0
Bahrain,2023,RUS,Mercedes,34.0,97.311,30.975,42.685,23.651,HARD,3.0,3.0,,,8.0,1,True,True,55.6,1.668,233.0,250.0,285.0,300.0
Bahrain,2023,RUS,Mercedes,35.0,97.592,30.949,42.96,23.683,HARD,4.0,3.0,,,8.0,1,True,True,54.0,1.62,235.0,241.0,285.0,308.0
Bahrain,2023,RUS,Mercedes,36.0,97.607,30.979,42.831,23.797,HARD,5.0,3.0,,,8.0,1,True,True,52.4,1.572,225.0,238.0,285.0,310.0
Bahrain,2023,RUS,Mercedes,37.0,97.822,31.049,43.002,23.771,HARD,6.0,3.0,,,8.0,1,True,True,50.8,1.524,228.0,235.0,284.0,301.0
Bahrain,2023,RUS,Mercedes,38.0,97.66,30.994,42.854,23.812,HARD,7.0,3.0,,,8.0,1,True,True,49.2,1.476,230.0,242.0,284.0,306.0
Bahrain,2023,RUS,Mercedes,39.0,97.495,30.971,42.712,23.812,HARD,8.0,3.0,,,8.0,1,True,True,47.6,1.428,233.0,239.0,284.0,305.0
Bahrain,2023,RUS,Mercedes,40.0,98.085,31.006,42.651,24.428,HARD,9.0,3.0,,,7.0,126,False,True,46.0,1.38,232.0,240.0,188.0,310.0
Bahrain,2023,RUS,Mercedes,41.0,126.293,46.011,56.1,24.182,HARD,10.0,3.0,,,7.0,671,False,True,44.4,1.332,128.0,218.0,285.0,246.0
Bahrain,2023,RUS,Mercedes,42.0,97.035,30.782,42.391,23.862,HARD,11.0,3.0,,,7.0,1,True,True,42.8,1.284,238.0,263.0,285.0,310.0
Bahrain,2023,RUS,Mercedes,43.0,97.48,30.954,42.679,23.847,HARD,12.0,3.0,,,7.0,1,True,True,41.2,1.236,237.0,253.0,284.0,311.0
Bahrain,2023,RUS,Mercedes,44.0,97.597,31.11,42.611,23.876,HARD,13.0,3.0,,,7.0,1,True,True,39.6,1.188,236.0,250.0,284.0,302.0
Bahrain,2023,RUS,Mercedes,45.0,97.316,30.892,42.59,23.834,HARD,14.0,3.0,,,7.0,1,True,True,38.0,1.14,237.0,258.0,284.0,308.0
Bahrain,2023,RUS,Mercedes,46.0,97.571,30.999,42.734,23.838,HARD,15.0,3.0,,,7.0,1,True,True,36.4,1.092,236.0,260.0,284.0,310.0
Bahrain,2023,RUS,Mercedes,47.0,97.432,31.049,42.436,23.947,HARD,16.0,3.0,,,7.0,1,True,True,34.8,1.044,236.0,264.0,285.0,309.0
Bahrain,2023,RUS,Mercedes,48.0,97.52,31.101,42.509,23.91,HARD,17.0,3.0,,,7.0,1,True,True,33.2,0.996,235.0,261.0,284.0,308.0
Bahrain,2023,RUS,Mercedes,49.0,97.718,31.097,42.623,23.998,HARD,18.0,3.0,,,7.0,1,True,True,31.6,0.948,237.0,255.0,284.0,307.0
Bahrain,2023,RUS,Mercedes,50.0,97.383,31.014,42.413,23.956,HARD,19.0,3.0,,,7.0,1,True,True,30.0,0.9,237.0,254.0,284.0,308.0
Bahrain,2023,RUS,Mercedes,51.0,97.825,31.187,42.705,23.933,HARD,20.0,3.0,,,7.0,1,True,True,28.4,0.852,237.0,250.0,284.0,303.0
Bahrain,2023,RUS,Mercedes,52.0,97.589,31.107,42.517,23.965,HARD,21.0,3.0,,,7.0,1,True,True,26.8,0.804,236.0,258.0,284.0,305.0
Bahrain,2023,RUS,Mercedes,53.0,97.841,31.065,42.707,24.069,HARD,22.0,3.0,,,7.0,1,True,True,25.2,0.756,235.0,261.0,285.0,305.0
Bahrain,2023,RUS,Mercedes,54.0,97.923,31.192,42.658,24.073,HARD,23.0,3.0,,,7.0,1,True,True,23.6,0.708,234.0,257.0,285.0,305.0
Bahrain,2023,RUS,Mercedes,55.0,97.86,31.118,42.621,24.121,HARD,24.0,3.0,,,7.0,1,True,True,22.0,0.66,236.0,264.0,284.0,298.0
Bahrain,2023,RUS,Mercedes,56.0,97.636,30.961,42.593,24.082,HARD,25.0,3.0,,,7.0,1,True,True,20.4,0.612,238.0,265.0,286.0,307.0
Bahrain,2023,RUS,Mercedes,57.0,97.767,31.077,42.54,24.15,HARD,26.0,3.0,,,7.0,1,True,True,18.8,0.564,235.0,260.0,285.0,311.0
Bahrain,2023,BOT,Alfa Romeo,1.0,104.154,,43.757,24.573,SOFT,1.0,1.0,,,8.0,12,False,True,108.4,3.252,230.0,251.0,278.0,266.0
Bahrain,2023,BOT,Alfa Romeo,2.0,99.956,31.722,43.495,24.739,SOFT,2.0,1.0,,,8.0,21,True,True,106.8,3.204,228.0,247.0,277.0,290.0
Bahrain,2023,BOT,Alfa Romeo,3.0,99.397,31.428,43.378,24.591,SOFT,3.0,1.0,,,8.0,1,True,True,105.2,3.156,227.0,246.0,282.0,302.0
Bahrain,2023,BOT,Alfa Romeo,4.0,99.823,31.568,43.543,24.712,SOFT,4.0,1.0,,,8.0,1,True,True,103.6,3.108,226.0,244.0,277.0,307.0
Bahrain,2023,BOT,Alfa Romeo,5.0,101.033,32.204,44.132,24.697,SOFT,5.0,1.0,,,9.0,1,True,True,102.0,3.06,226.0,239.0,276.0,297.0
Bahrain,2023,BOT,Alfa Romeo,6.0,100.265,31.687,43.789,24.789,SOFT,6.0,1.0,,,9.0,1,True,True,100.4,3.012,229.0,239.0,276.0,292.0
Bahrain,2023,BOT,Alfa Romeo,7.0,100.564,31.983,43.92,24.661,SOFT,7.0,1.0,,,9.0,1,True,True,98.8,2.964,226.0,238.0,276.0,293.0
Bahrain,2023,BOT,Alfa Romeo,8.0,100.387,31.864,43.791,24.732,SOFT,8.0,1.0,,,9.0,1,True,True,97.2,2.916,228.0,239.0,276.0,293.0
Bahrain,2023,BOT,Alfa Romeo,9.0,100.275,31.936,43.661,24.678,SOFT,9.0,1.0,,,9.0,1,True,True,95.6,2.868,228.0,238.0,276.0,293.0
Bahrain,2023,BOT,Alfa Romeo,10.0,100.676,31.929,43.981,24.766,SOFT,10.0,1.0,,,9.0,1,True,True,94.0,2.82,227.0,238.0,276.0,292.0
Bahrain,2023,BOT,Alfa Romeo,11.0,103.269,31.926,43.791,27.552,SOFT,11.0,1.0,4864.976,,9.0,1,False,True,92.4,2.772,224.0,251.0,,293.0
Bahrain,2023,BOT,Alfa Romeo,12.0,119.45,52.921,42.49,24.039,HARD,1.0,2.0,,4890.319,14.0,1,False,True,90.8,2.724,228.0,252.0,278.0,215.0
Bahrain,2023,BOT,Alfa Romeo,13.0,98.03,31.273,42.523,24.234,HARD,2.0,2.0,,,10.0,1,True,True,89.2,2.676,227.0,252.0,286.0,285.0
Bahrain,2023,BOT,Alfa Romeo,14.0,98.098,31.122,42.799,24.177,HARD,3.0,2.0,,,8.0,1,True,True,87.6,2.628,226.0,244.0,277.0,320.0
Bahrain,2023,BOT,Alfa Romeo,15.0,98.851,31.469,43.076,24.306,HARD,4.0,2.0,,,7.0,1,True,True,86.0,2.58,226.0,244.0,277.0,290.0
Bahrain,2023,BOT,Alfa Romeo,16.0,98.494,31.299,43.018,24.177,HARD,5.0,2.0,,,6.0,1,True,True,84.4,2.532,227.0,244.0,276.0,291.0
Bahrain,2023,BOT,Alfa Romeo,17.0,99.973,32.034,43.463,24.476,HARD,6.0,2.0,,,7.0,1,True,True,82.8,2.484,229.0,246.0,283.0,296.0
Bahrain,2023,BOT,Alfa Romeo,18.0,100.24,31.682,43.946,24.612,HARD,7.0,2.0,,,8.0,1,True,True,81.2,2.436,227.0,245.0,277.0,310.0
Bahrain,2023,BOT,Alfa Romeo,19.0,99.497,31.65,43.373,24.474,HARD,8.0,2.0,,,8.0,1,True,True,79.6,2.388,225.0,244.0,277.0,294.0
Bahrain,2023,BOT,Alfa Romeo,20.0,100.442,31.91,43.979,24.553,HARD,9.0,2.0,,,9.0,1,True,True,78.0,2.34,232.0,245.0,278.0,296.0
Bahrain,2023,BOT,Alfa Romeo,21.0,99.355,31.577,43.366,24.412,HARD,10.0,2.0,,,9.0,1,True,True,76.4,2.292,228.0,244.0,277.0,295.0
Bahrain,2023,BOT,Alfa Romeo,22.0,99.356,31.591,43.332,24.433,HARD,11.0,2.0,,,9.0,1,True,True,74.8,2.244,229.0,244.0,277.0,292.0
Bahrain,2023,BOT,Alfa Romeo,23.0,99.311,31.711,43.197,24.403,HARD,12.0,2.0,,,9.0,1,True,True,73.2,2.196,228.0,243.0,277.0,293.0
Bahrain,2023,BOT,Alfa Romeo,24.0,99.427,31.731,43.277,24.419,HARD,13.0,2.0,,,9.0,1,True,True,71.6,2.148,228.0,243.0,277.0,294.0
Bahrain,2023,BOT,Alfa Romeo,25.0,99.49,31.785,43.253,24.452,HARD,14.0,2.0,,,9.0,1,True,True,70.0,2.1,228.0,244.0,277.0,291.0
Bahrain,2023,BOT,Alfa Romeo,26.0,99.5,31.813,43.256,24.431,HARD,15.0,2.0,,,9.0,1,True,True,68.4,2.052,228.0,243.0,277.0,291.0
Bahrain,2023,BOT,Alfa Romeo,27.0,99.287,31.712,43.177,24.398,HARD,16.0,2.0,,,9.0,1,True,True,66.8,2.004,229.0,243.0,277.0,290.0
Bahrain,2023,BOT,Alfa Romeo,28.0,99.016,31.753,42.963,24.3,HARD,17.0,2.0,,,9.0,1,True,True,65.2,1.956,229.0,244.0,277.0,292.0
Bahrain,2023,BOT,Alfa Romeo,29.0,102.22,32.154,43.012,27.054,HARD,18.0,2.0,6675.021,,9.0,1,False,True,63.6,1.908,227.0,250.0,,284.0
Bahrain,2023,BOT,Alfa Romeo,30.0,118.886,52.999,42.137,23.75,HARD,1.0,3.0,,6700.63,11.0,1,False,True,62.0,1.86,229.0,252.0,278.0,218.0
Bahrain,2023,BOT,Alfa Romeo,31.0,97.379,31.079,42.337,23.963,HARD,2.0,3.0,,,10.0,1,True,True,60.4,1.812,232.0,250.0,279.0,294.0
Bahrain,2023,BOT,Alfa Romeo,32.0,97.675,31.059,42.59,24.026,HARD,3.0,3.0,,,9.0,1,True,True,58.8,1.764,231.0,245.0,278.0,292.0
Bahrain,2023,BOT,Alfa Romeo,33.0,97.775,31.243,42.542,23.99,HARD,4.0,3.0,,,9.0,1,True,True,57.2,1.716,230.0,244.0,278.0,289.0
Bahrain,2023,BOT,Alfa Romeo,34.0,97.774,31.317,42.525,23.932,HARD,5.0,3.0,,,9.0,1,True,True,55.6,1.668,230.0,244.0,278.0,288.0
Bahrain,2023,BOT,Alfa Romeo,35.0,97.817,31.277,42.617,23.923,HARD,6.0,3.0,,,9.0,1,True,True,54.0,1.62,230.0,244.0,277.0,289.0
Bahrain,2023,BOT,Alfa Romeo,36.0,97.827,31.342,42.528,23.957,HARD,7.0,3.0,,,9.0,1,True,True,52.4,1.572,230.0,244.0,277.0,290.0
Bahrain,2023,BOT,Alfa Romeo,37.0,97.774,31.238,42.584,23.952,HARD,8.0,3.0,,,9.0,1,True,True,50.8,1.524,231.0,244.0,277.0,287.0
Bahrain,2023,BOT,Alfa Romeo,38.0,97.658,31.311,42.406,23.941,HARD,9.0,3.0,,,9.0,1,True,True,49.2,1.476,230.0,245.0,277.0,288.0
Bahrain,2023,BOT,Alfa Romeo,39.0,97.784,31.376,42.467,23.941,HARD,10.0,3.0,,,9.0,1,True,True,47.6,1.428,231.0,245.0,277.0,288.0
Bahrain,2023,BOT,Alfa Romeo,40.0,110.376,31.335,42.515,36.526,HARD,11.0,3.0,,,8.0,126,False,True,46.0,1.38,232.0,245.0,231.0,290.0
Bahrain,2023,BOT,Alfa Romeo,41.0,115.281,37.625,53.676,23.98,HARD,12.0,3.0,,,8.0,671,False,True,44.4,1.332,162.0,248.0,277.0,263.0
Bahrain,2023,BOT,Alfa Romeo,42.0,97.736,31.22,42.609,23.907,HARD,13.0,3.0,,,8.0,1,True,True,42.8,1.284,234.0,244.0,278.0,293.0
Bahrain,2023,BOT,Alfa Romeo,43.0,97.813,31.253,42.525,24.035,HARD,14.0,3.0,,,8.0,1,True,True,41.2,1.236,233.0,245.0,278.0,288.0
Bahrain,2023,BOT,Alfa Romeo,44.0,97.868,31.392,42.601,23.875,HARD,15.0,3.0,,,8.0,1,True,True,39.6,1.188,230.0,245.0,277.0,289.0
Bahrain,2023,BOT,Alfa Romeo,45.0,97.688,31.254,42.539,23.895,HARD,16.0,3.0,,,8.0,1,True,True,38.0,1.14,233.0,245.0,277.0,291.0
Bahrain,2023,BOT,Alfa Romeo,46.0,97.83,31.384,42.473,23.973,HARD,17.0,3.0,,,8.0,1,True,True,36.4,1.092,231.0,245.0,278.0,288.0
Bahrain,2023,BOT,Alfa Romeo,47.0,97.815,31.325,42.508,23.982,HARD,18.0,3.0,,,8.0,1,True,True,34.8,1.044,231.0,245.0,278.0,289.0
Bahrain,2023,BOT,Alfa Romeo,48.0,97.5,31.316,42.265,23.919,HARD,19.0,3.0,,,8.0,1,True,True,33.2,0.996,234.0,245.0,278.0,292.0
Bahrain,2023,BOT,Alfa Romeo,49.0,97.85,31.434,42.484,23.932,HARD,20.0,3.0,,,8.0,1,True,True,31.6,0.948,232.0,246.0,278.0,289.0
Bahrain,2023,BOT,Alfa Romeo,50.0,97.71,31.491,42.241,23.978,HARD,21.0,3.0,,,8.0,1,True,True,30.0,0.9,232.0,246.0,278.0,291.0
Bahrain,2023,BOT,Alfa Romeo,51.0,97.816,31.383,42.463,23.97,HARD,22.0,3.0,,,8.0,1,True,True,28.4,0.852,234.0,255.0,278.0,290.0
Bahrain,2023,BOT,Alfa Romeo,52.0,97.947,31.512,42.44,23.995,HARD,23.0,3.0,,,8.0,1,True,True,26.8,0.804,232.0,255.0,278.0,283.0
Bahrain,2023,BOT,Alfa Romeo,53.0,97.856,31.458,42.413,23.985,HARD,24.0,3.0,,,8.0,1,True,True,25.2,0.756,234.0,261.0,278.0,286.0
Bahrain,2023,BOT,Alfa Romeo,54.0,97.738,31.461,42.3,23.977,HARD,25.0,3.0,,,8.0,1,True,True,23.6,0.708,233.0,256.0,278.0,283.0
Bahrain,2023,BOT,Alfa Romeo,55.0,97.807,31.526,42.257,24.024,HARD,26.0,3.0,,,8.0,1,True,True,22.0,0.66,235.0,261.0,278.0,286.0
Bahrain,2023,BOT,Alfa Romeo,56.0,98.16,31.687,42.384,24.089,HARD,27.0,3.0,,,8.0,1,True,True,20.4,0.612,235.0,259.0,278.0,288.0
Bahrain,2023,BOT,Alfa Romeo,57.0,98.407,31.543,42.623,24.241,HARD,28.0,3.0,,,8.0,1,True,True,18.8,0.564,235.0,250.0,280.0,285.0
Bahrain,2023,PIA,McLaren,1.0,108.214,,45.783,24.952,SOFT,1.0,1.0,,,16.0,12,False,True,108.4,3.252,231.0,247.0,280.0,250.0
Bahrain,2023,PIA,McLaren,2.0,100.83,32.185,43.977,24.668,SOFT,2.0,1.0,,,16.0,21,True,True,106.8,3.204,233.0,243.0,281.0,304.0
Bahrain,2023,PIA,McLaren,3.0,100.691,31.877,43.986,24.828,SOFT,3.0,1.0,,,16.0,1,True,True,105.2,3.156,232.0,242.0,285.0,302.0
Bahrain,2023,PIA,McLaren,4.0,100.718,31.831,44.079,24.808,SOFT,4.0,1.0,,,16.0,1,True,True,103.6,3.108,227.0,244.0,281.0,327.0
Bahrain,2023,PIA,McLaren,5.0,100.862,31.846,44.06,24.956,SOFT,5.0,1.0,,,16.0,1,True,True,102.0,3.06,228.0,232.0,284.0,309.0
Bahrain,2023,PIA,McLaren,6.0,101.111,31.694,44.425,24.992,SOFT,6.0,1.0,,,16.0,1,True,True,100.4,3.012,223.0,241.0,284.0,317.0
Bahrain,2023,PIA,McLaren,7.0,101.167,31.716,44.471,24.98,SOFT,7.0,1.0,,,16.0,1,True,True,98.8,2.964,226.0,230.0,284.0,320.0
Bahrain,2023,PIA,McLaren,8.0,101.295,31.665,44.59,25.04,SOFT,8.0,1.0,,,16.0,1,True,True,97.2,2.916,225.0,230.0,283.0,318.0
Bahrain,2023,PIA,McLaren,9.0,101.534,31.989,44.548,24.997,SOFT,9.0,1.0,,,16.0,1,True,True,95.6,2.868,223.0,230.0,283.0,315.0
Bahrain,2023,PIA,McLaren,10.0,101.584,31.779,44.617,25.188,SOFT,10.0,1.0,,,16.0,1,True,True,94.0,2.82,225.0,245.0,288.0,309.0
Bahrain,2023,PIA,McLaren,11.0,101.352,31.894,44.557,24.901,SOFT,11.0,1.0,,,13.0,1,True,True,92.4,2.772,222.0,240.0,277.0,315.0
Bahrain,2023,PIA,McLaren,12.0,101.156,32.1,44.235,24.821,SOFT,12.0,1.0,,,11.0,1,True,True,90.8,2.724,224.0,243.0,276.0,300.0
Bahrain,2023,PIA,McLaren,13.0,122.071,34.839,53.536,33.696,SOFT,13.0,1.0,5096.987,,16.0,1,False,True,89.2,2.676,151.0,202.0,,299.0
