Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Singapore,2023,ZHO,Alfa Romeo,30.0,100.866,MEDIUM,10.0,3.0,,,16.0,1,62.0,1.86,True,0.0297,62.0,32.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,31.0,100.778,MEDIUM,11.0,3.0,,,16.0,1,60.4,1.812,True,0.0297,62.0,31.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,32.0,100.576,MEDIUM,12.0,3.0,,,16.0,1,58.8,1.764,True,0.0297,62.0,30.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,33.0,100.708,MEDIUM,13.0,3.0,,,16.0,1,57.2,1.716,True,0.0297,62.0,29.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,34.0,100.499,MEDIUM,14.0,3.0,,,16.0,1,55.6,1.668,True,0.0297,62.0,28.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,35.0,101.189,MEDIUM,15.0,3.0,,,16.0,1,54.0,1.62,True,0.0297,62.0,27.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,36.0,102.747,MEDIUM,16.0,3.0,,,15.0,1,52.4,1.572,True,0.0297,62.0,26.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,37.0,101.148,MEDIUM,17.0,3.0,,,15.0,1,50.8,1.524,True,0.0297,62.0,25.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,38.0,100.821,MEDIUM,18.0,3.0,,,15.0,1,49.2,1.476,True,0.0297,62.0,24.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,39.0,100.894,MEDIUM,19.0,3.0,,,14.0,1,47.6,1.428,True,0.0297,62.0,23.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,40.0,100.806,MEDIUM,20.0,3.0,,,14.0,1,46.0,1.38,True,0.0297,62.0,22.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,41.0,100.853,MEDIUM,21.0,3.0,,,13.0,1,44.4,1.332,True,0.0297,62.0,21.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,42.0,100.425,MEDIUM,22.0,3.0,,,13.0,1,42.8,1.284,True,0.0297,62.0,20.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,43.0,114.357,MEDIUM,23.0,3.0,,,11.0,126,41.2,1.236,False,0.0297,62.0,19.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,44.0,137.516,MEDIUM,24.0,3.0,,,11.0,6,39.6,1.188,False,0.0297,62.0,18.0,1,0,0
Singapore,2023,ZHO,Alfa Romeo,45.0,110.632,MEDIUM,25.0,3.0,,,10.0,671,38.0,1.14,False,0.0297,62.0,17.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,46.0,99.316,MEDIUM,26.0,3.0,,,10.0,1,36.4,1.092,True,0.0297,62.0,16.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,47.0,100.485,MEDIUM,27.0,3.0,,,11.0,12,34.8,1.044,True,0.0297,62.0,15.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,48.0,99.79,MEDIUM,28.0,3.0,,,11.0,1,33.2,0.996,True,0.0297,62.0,14.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,49.0,100.042,MEDIUM,29.0,3.0,,,11.0,1,31.6,0.948,True,0.0297,62.0,13.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,50.0,99.818,MEDIUM,30.0,3.0,,,11.0,1,30.0,0.9,True,0.0297,62.0,12.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,51.0,100.482,MEDIUM,31.0,3.0,,,11.0,1,28.4,0.852,True,0.0297,62.0,11.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,52.0,103.708,MEDIUM,32.0,3.0,,,13.0,12,26.8,0.804,True,0.0297,62.0,10.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,53.0,101.753,MEDIUM,33.0,3.0,,,13.0,1,25.2,0.756,True,0.0297,62.0,9.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,54.0,101.708,MEDIUM,34.0,3.0,,,13.0,1,23.6,0.708,True,0.0297,62.0,8.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,55.0,100.798,MEDIUM,35.0,3.0,,,13.0,1,22.0,0.66,True,0.0297,62.0,7.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,56.0,101.215,MEDIUM,36.0,3.0,,,13.0,1,20.4,0.612,True,0.0297,62.0,6.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,57.0,101.419,MEDIUM,37.0,3.0,,,13.0,1,18.8,0.564,True,0.0297,62.0,5.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,58.0,102.795,MEDIUM,38.0,3.0,,,12.0,12,17.2,0.516,True,0.0297,62.0,4.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,59.0,103.773,MEDIUM,39.0,3.0,,,14.0,1,15.6,0.468,True,0.0297,62.0,3.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,60.0,101.794,MEDIUM,40.0,3.0,,,14.0,1,14.0,0.42,True,0.0297,62.0,2.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,61.0,102.01,MEDIUM,41.0,3.0,,,13.0,12,12.4,0.372,True,0.0297,62.0,1.0,0,0,0
Singapore,2023,ZHO,Alfa Romeo,62.0,102.246,MEDIUM,42.0,3.0,,,12.0,2,10.8,0.324,True,0.0297,62.0,0.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,1.0,109.191,MEDIUM,1.0,1.0,,,9.0,12,108.4,3.252,False,0.2054,62.0,61.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,2.0,102.849,MEDIUM,2.0,1.0,,,10.0,12,106.8,3.204,True,0.2054,62.0,60.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,3.0,101.4,MEDIUM,3.0,1.0,,,10.0,1,105.2,3.156,True,0.2054,62.0,59.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,4.0,101.256,MEDIUM,4.0,1.0,,,10.0,1,103.6,3.108,True,0.2054,62.0,58.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,5.0,101.35,MEDIUM,5.0,1.0,,,10.0,1,102.0,3.06,True,0.2054,62.0,57.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,6.0,101.949,MEDIUM,6.0,1.0,,,10.0,1,100.4,3.012,True,0.2054,62.0,56.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,7.0,101.117,MEDIUM,7.0,1.0,,,10.0,1,98.8,2.964,True,0.2054,62.0,55.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,8.0,100.734,MEDIUM,8.0,1.0,,,10.0,1,97.2,2.916,True,0.2054,62.0,54.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,9.0,100.978,MEDIUM,9.0,1.0,,,10.0,1,95.6,2.868,True,0.2054,62.0,53.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,10.0,100.633,MEDIUM,10.0,1.0,,,10.0,1,94.0,2.82,True,0.2054,62.0,52.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,11.0,100.559,MEDIUM,11.0,1.0,,,10.0,1,92.4,2.772,True,0.2054,62.0,51.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,12.0,100.479,MEDIUM,12.0,1.0,,,10.0,1,90.8,2.724,True,0.2054,62.0,50.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,13.0,100.783,MEDIUM,13.0,1.0,,,10.0,1,89.2,2.676,True,0.2054,62.0,49.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,14.0,100.641,MEDIUM,14.0,1.0,,,10.0,1,87.6,2.628,True,0.2054,62.0,48.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,15.0,100.693,MEDIUM,15.0,1.0,,,10.0,1,86.0,2.58,True,0.2054,62.0,47.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,16.0,100.789,MEDIUM,16.0,1.0,,,10.0,1,84.4,2.532,True,0.2054,62.0,46.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,17.0,100.753,MEDIUM,17.0,1.0,,,10.0,1,82.8,2.484,True,0.2054,62.0,45.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,18.0,100.877,MEDIUM,18.0,1.0,,,10.0,1,81.2,2.436,True,0.2054,62.0,44.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,19.0,101.096,MEDIUM,19.0,1.0,,,10.0,12,79.6,2.388,True,0.2054,62.0,43.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,20.0,128.679,MEDIUM,20.0,1.0,5813.421,,11.0,14,78.0,2.34,False,0.2054,62.0,42.0,0,0,1
Singapore,2023,HUL,Haas F1 Team,21.0,,HARD,1.0,2.0,,5848.905,15.0,4,76.4,2.292,False,-0.0574,62.0,41.0,1,0,0
Singapore,2023,HUL,Haas F1 Team,22.0,136.853,HARD,2.0,2.0,,,15.0,41,74.8,2.244,False,-0.0574,62.0,40.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,23.0,103.093,HARD,3.0,2.0,,,15.0,1,73.2,2.196,True,-0.0574,62.0,39.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,24.0,103.044,HARD,4.0,2.0,,,14.0,1,71.6,2.148,True,-0.0574,62.0,38.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,25.0,101.165,HARD,5.0,2.0,,,14.0,1,70.0,2.1,True,-0.0574,62.0,37.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,26.0,100.93,HARD,6.0,2.0,,,14.0,1,68.4,2.052,True,-0.0574,62.0,36.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,27.0,100.425,HARD,7.0,2.0,,,14.0,1,66.8,2.004,True,-0.0574,62.0,35.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,28.0,101.78,HARD,8.0,2.0,,,14.0,1,65.2,1.956,True,-0.0574,62.0,34.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,29.0,101.57,HARD,9.0,2.0,,,14.0,1,63.6,1.908,True,-0.0574,62.0,33.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,30.0,100.692,HARD,10.0,2.0,,,14.0,1,62.0,1.86,True,-0.0574,62.0,32.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,31.0,100.076,HARD,11.0,2.0,,,14.0,1,60.4,1.812,True,-0.0574,62.0,31.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,32.0,101.038,HARD,12.0,2.0,,,14.0,1,58.8,1.764,True,-0.0574,62.0,30.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,33.0,100.694,HARD,13.0,2.0,,,14.0,1,57.2,1.716,True,-0.0574,62.0,29.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,34.0,100.644,HARD,14.0,2.0,,,14.0,1,55.6,1.668,True,-0.0574,62.0,28.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,35.0,101.622,HARD,15.0,2.0,,,14.0,1,54.0,1.62,True,-0.0574,62.0,27.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,36.0,101.128,HARD,16.0,2.0,,,13.0,1,52.4,1.572,True,-0.0574,62.0,26.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,37.0,100.482,HARD,17.0,2.0,,,13.0,1,50.8,1.524,True,-0.0574,62.0,25.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,38.0,101.051,HARD,18.0,2.0,,,13.0,1,49.2,1.476,True,-0.0574,62.0,24.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,39.0,102.01,HARD,19.0,2.0,,,12.0,1,47.6,1.428,True,-0.0574,62.0,23.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,40.0,101.257,HARD,20.0,2.0,,,12.0,1,46.0,1.38,True,-0.0574,62.0,22.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,41.0,100.687,HARD,21.0,2.0,,,11.0,1,44.4,1.332,True,-0.0574,62.0,21.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,42.0,100.523,HARD,22.0,2.0,,,11.0,1,42.8,1.284,True,-0.0574,62.0,20.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,43.0,113.224,HARD,23.0,2.0,,,10.0,126,41.2,1.236,False,-0.0574,62.0,19.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,44.0,136.653,HARD,24.0,2.0,,,10.0,6,39.6,1.188,False,-0.0574,62.0,18.0,1,0,0
Singapore,2023,HUL,Haas F1 Team,45.0,111.986,HARD,25.0,2.0,,,9.0,671,38.0,1.14,False,-0.0574,62.0,17.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,46.0,100.005,HARD,26.0,2.0,,,9.0,1,36.4,1.092,True,-0.0574,62.0,16.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,47.0,99.971,HARD,27.0,2.0,,,9.0,12,34.8,1.044,True,-0.0574,62.0,15.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,48.0,100.789,HARD,28.0,2.0,,,10.0,1,33.2,0.996,True,-0.0574,62.0,14.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,49.0,100.65,HARD,29.0,2.0,,,10.0,1,31.6,0.948,True,-0.0574,62.0,13.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,50.0,99.923,HARD,30.0,2.0,,,10.0,1,30.0,0.9,True,-0.0574,62.0,12.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,51.0,100.729,HARD,31.0,2.0,,,10.0,1,28.4,0.852,True,-0.0574,62.0,11.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,52.0,100.946,HARD,32.0,2.0,,,10.0,12,26.8,0.804,True,-0.0574,62.0,10.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,53.0,103.808,HARD,33.0,2.0,,,12.0,21,25.2,0.756,True,-0.0574,62.0,9.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,54.0,101.918,HARD,34.0,2.0,,,12.0,1,23.6,0.708,True,-0.0574,62.0,8.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,55.0,101.16,HARD,35.0,2.0,,,12.0,1,22.0,0.66,True,-0.0574,62.0,7.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,56.0,101.285,HARD,36.0,2.0,,,12.0,1,20.4,0.612,True,-0.0574,62.0,6.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,57.0,101.41,HARD,37.0,2.0,,,12.0,1,18.8,0.564,True,-0.0574,62.0,5.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,58.0,102.177,HARD,38.0,2.0,,,11.0,12,17.2,0.516,True,-0.0574,62.0,4.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,59.0,101.538,HARD,39.0,2.0,,,11.0,1,15.6,0.468,True,-0.0574,62.0,3.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,60.0,104.766,HARD,40.0,2.0,,,13.0,1,14.0,0.42,True,-0.0574,62.0,2.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,61.0,103.503,HARD,41.0,2.0,,,14.0,12,12.4,0.372,True,-0.0574,62.0,1.0,0,0,0
Singapore,2023,HUL,Haas F1 Team,62.0,103.728,HARD,42.0,2.0,,,13.0,2,10.8,0.324,True,-0.0574,62.0,0.0,0,0,0
Singapore,2023,OCO,Alpine,1.0,107.795,MEDIUM,1.0,1.0,,,7.0,12,108.4,3.252,False,0.2025,43.0,42.0,0,0,0
Singapore,2023,OCO,Alpine,2.0,102.401,MEDIUM,2.0,1.0,,,7.0,12,106.8,3.204,True,0.2025,43.0,41.0,0,0,0
Singapore,2023,OCO,Alpine,3.0,101.196,MEDIUM,3.0,1.0,,,7.0,1,105.2,3.156,True,0.2025,43.0,40.0,0,0,0
Singapore,2023,OCO,Alpine,4.0,101.375,MEDIUM,4.0,1.0,,,7.0,1,103.6,3.108,True,0.2025,43.0,39.0,0,0,0
Singapore,2023,OCO,Alpine,5.0,101.329,MEDIUM,5.0,1.0,,,7.0,1,102.0,3.06,True,0.2025,43.0,38.0,0,0,0
Singapore,2023,OCO,Alpine,6.0,100.908,MEDIUM,6.0,1.0,,,7.0,1,100.4,3.012,True,0.2025,43.0,37.0,0,0,0
Singapore,2023,OCO,Alpine,7.0,100.732,MEDIUM,7.0,1.0,,,7.0,1,98.8,2.964,True,0.2025,43.0,36.0,0,0,0
Singapore,2023,OCO,Alpine,8.0,100.339,MEDIUM,8.0,1.0,,,7.0,1,97.2,2.916,True,0.2025,43.0,35.0,0,0,0
Singapore,2023,OCO,Alpine,9.0,100.343,MEDIUM,9.0,1.0,,,7.0,1,95.6,2.868,True,0.2025,43.0,34.0,0,0,0
Singapore,2023,OCO,Alpine,10.0,100.689,MEDIUM,10.0,1.0,,,7.0,1,94.0,2.82,True,0.2025,43.0,33.0,0,0,0
Singapore,2023,OCO,Alpine,11.0,100.085,MEDIUM,11.0,1.0,,,7.0,1,92.4,2.772,True,0.2025,43.0,32.0,0,0,0
Singapore,2023,OCO,Alpine,12.0,100.388,MEDIUM,12.0,1.0,,,7.0,1,90.8,2.724,True,0.2025,43.0,31.0,0,0,0
Singapore,2023,OCO,Alpine,13.0,100.562,MEDIUM,13.0,1.0,,,7.0,1,89.2,2.676,True,0.2025,43.0,30.0,0,0,0
Singapore,2023,OCO,Alpine,14.0,100.247,MEDIUM,14.0,1.0,,,7.0,1,87.6,2.628,True,0.2025,43.0,29.0,0,0,0
Singapore,2023,OCO,Alpine,15.0,100.353,MEDIUM,15.0,1.0,,,7.0,1,86.0,2.58,True,0.2025,43.0,28.0,0,0,0
Singapore,2023,OCO,Alpine,16.0,100.387,MEDIUM,16.0,1.0,,,7.0,1,84.4,2.532,True,0.2025,43.0,27.0,0,0,0
Singapore,2023,OCO,Alpine,17.0,100.575,MEDIUM,17.0,1.0,,,7.0,1,82.8,2.484,True,0.2025,43.0,26.0,0,0,0
Singapore,2023,OCO,Alpine,18.0,100.423,MEDIUM,18.0,1.0,,,7.0,1,81.2,2.436,True,0.2025,43.0,25.0,0,0,0
Singapore,2023,OCO,Alpine,19.0,100.49,MEDIUM,19.0,1.0,,,7.0,12,79.6,2.388,True,0.2025,43.0,24.0,0,0,0
Singapore,2023,OCO,Alpine,20.0,125.887,MEDIUM,20.0,1.0,5803.172,,8.0,14,78.0,2.34,False,0.2025,43.0,23.0,0,0,1
Singapore,2023,OCO,Alpine,21.0,,HARD,1.0,2.0,,5832.906,9.0,4,76.4,2.292,False,-0.6075,43.0,22.0,1,0,0
Singapore,2023,OCO,Alpine,22.0,143.293,HARD,2.0,2.0,,,9.0,41,74.8,2.244,False,-0.6075,43.0,21.0,0,0,0
Singapore,2023,OCO,Alpine,23.0,103.254,HARD,3.0,2.0,,,9.0,1,73.2,2.196,True,-0.6075,43.0,20.0,0,0,0
Singapore,2023,OCO,Alpine,24.0,103.091,HARD,4.0,2.0,,,9.0,1,71.6,2.148,True,-0.6075,43.0,19.0,0,0,0
Singapore,2023,OCO,Alpine,25.0,100.895,HARD,5.0,2.0,,,9.0,1,70.0,2.1,True,-0.6075,43.0,18.0,0,0,0
Singapore,2023,OCO,Alpine,26.0,100.885,HARD,6.0,2.0,,,9.0,1,68.4,2.052,True,-0.6075,43.0,17.0,0,0,0
Singapore,2023,OCO,Alpine,27.0,100.376,HARD,7.0,2.0,,,9.0,1,66.8,2.004,True,-0.6075,43.0,16.0,0,0,0
Singapore,2023,OCO,Alpine,28.0,101.755,HARD,8.0,2.0,,,9.0,1,65.2,1.956,True,-0.6075,43.0,15.0,0,0,0
Singapore,2023,OCO,Alpine,29.0,101.534,HARD,9.0,2.0,,,9.0,1,63.6,1.908,True,-0.6075,43.0,14.0,0,0,0
Singapore,2023,OCO,Alpine,30.0,100.04,HARD,10.0,2.0,,,9.0,1,62.0,1.86,True,-0.6075,43.0,13.0,0,0,0
Singapore,2023,OCO,Alpine,31.0,100.043,HARD,11.0,2.0,,,9.0,1,60.4,1.812,True,-0.6075,43.0,12.0,0,0,0
Singapore,2023,OCO,Alpine,32.0,100.362,HARD,12.0,2.0,,,9.0,1,58.8,1.764,True,-0.6075,43.0,11.0,0,0,0
Singapore,2023,OCO,Alpine,33.0,99.93,HARD,13.0,2.0,,,9.0,1,57.2,1.716,True,-0.6075,43.0,10.0,0,0,0
Singapore,2023,OCO,Alpine,34.0,100.303,HARD,14.0,2.0,,,9.0,1,55.6,1.668,True,-0.6075,43.0,9.0,0,0,0
Singapore,2023,OCO,Alpine,35.0,100.541,HARD,15.0,2.0,,,9.0,1,54.0,1.62,True,-0.6075,43.0,8.0,0,0,0
Singapore,2023,OCO,Alpine,36.0,101.211,HARD,16.0,2.0,,,9.0,1,52.4,1.572,True,-0.6075,43.0,7.0,0,0,0
Singapore,2023,OCO,Alpine,37.0,102.599,HARD,17.0,2.0,,,8.0,1,50.8,1.524,True,-0.6075,43.0,6.0,0,0,0
Singapore,2023,OCO,Alpine,38.0,101.319,HARD,18.0,2.0,,,8.0,1,49.2,1.476,True,-0.6075,43.0,5.0,0,0,0
Singapore,2023,OCO,Alpine,39.0,100.875,HARD,19.0,2.0,,,7.0,1,47.6,1.428,True,-0.6075,43.0,4.0,0,0,0
Singapore,2023,OCO,Alpine,40.0,99.931,HARD,20.0,2.0,,,7.0,1,46.0,1.38,True,-0.6075,43.0,3.0,0,0,0
Singapore,2023,OCO,Alpine,41.0,100.064,HARD,21.0,2.0,,,6.0,1,44.4,1.332,True,-0.6075,43.0,2.0,0,0,0
Singapore,2023,OCO,Alpine,42.0,99.995,HARD,22.0,2.0,,,6.0,1,42.8,1.284,True,-0.6075,43.0,1.0,0,0,0
Singapore,2023,OCO,Alpine,43.0,,HARD,23.0,2.0,,,,126,41.2,1.236,False,-0.6075,43.0,0.0,0,0,0
Singapore,2023,NOR,McLaren,1.0,106.415,MEDIUM,1.0,1.0,,,5.0,12,108.4,3.252,False,-0.179,62.0,61.0,0,0,0
Singapore,2023,NOR,McLaren,2.0,101.826,MEDIUM,2.0,1.0,,,5.0,12,106.8,3.204,True,-0.179,62.0,60.0,0,0,0
Singapore,2023,NOR,McLaren,3.0,101.124,MEDIUM,3.0,1.0,,,5.0,1,105.2,3.156,True,-0.179,62.0,59.0,0,0,0
Singapore,2023,NOR,McLaren,4.0,101.678,MEDIUM,4.0,1.0,,,4.0,1,103.6,3.108,True,-0.179,62.0,58.0,0,0,0
Singapore,2023,NOR,McLaren,5.0,100.285,MEDIUM,5.0,1.0,,,4.0,1,102.0,3.06,True,-0.179,62.0,57.0,0,0,0
Singapore,2023,NOR,McLaren,6.0,99.992,MEDIUM,6.0,1.0,,,4.0,1,100.4,3.012,True,-0.179,62.0,56.0,0,0,0
Singapore,2023,NOR,McLaren,7.0,99.972,MEDIUM,7.0,1.0,,,4.0,1,98.8,2.964,True,-0.179,62.0,55.0,0,0,0
Singapore,2023,NOR,McLaren,8.0,100.301,MEDIUM,8.0,1.0,,,4.0,1,97.2,2.916,True,-0.179,62.0,54.0,0,0,0
Singapore,2023,NOR,McLaren,9.0,100.13,MEDIUM,9.0,1.0,,,4.0,1,95.6,2.868,True,-0.179,62.0,53.0,0,0,0
Singapore,2023,NOR,McLaren,10.0,99.974,MEDIUM,10.0,1.0,,,4.0,1,94.0,2.82,True,-0.179,62.0,52.0,0,0,0
Singapore,2023,NOR,McLaren,11.0,100.355,MEDIUM,11.0,1.0,,,4.0,1,92.4,2.772,True,-0.179,62.0,51.0,0,0,0
Singapore,2023,NOR,McLaren,12.0,100.466,MEDIUM,12.0,1.0,,,4.0,1,90.8,2.724,True,-0.179,62.0,50.0,0,0,0
Singapore,2023,NOR,McLaren,13.0,100.372,MEDIUM,13.0,1.0,,,4.0,1,89.2,2.676,True,-0.179,62.0,49.0,0,0,0
Singapore,2023,NOR,McLaren,14.0,100.421,MEDIUM,14.0,1.0,,,4.0,1,87.6,2.628,True,-0.179,62.0,48.0,0,0,0
Singapore,2023,NOR,McLaren,15.0,100.247,MEDIUM,15.0,1.0,,,4.0,1,86.0,2.58,True,-0.179,62.0,47.0,0,0,0
Singapore,2023,NOR,McLaren,16.0,100.342,MEDIUM,16.0,1.0,,,4.0,1,84.4,2.532,True,-0.179,62.0,46.0,0,0,0
Singapore,2023,NOR,McLaren,17.0,100.024,MEDIUM,17.0,1.0,,,4.0,1,82.8,2.484,True,-0.179,62.0,45.0,0,0,0
Singapore,2023,NOR,McLaren,18.0,99.693,MEDIUM,18.0,1.0,,,4.0,1,81.2,2.436,True,-0.179,62.0,44.0,0,0,0
Singapore,2023,NOR,McLaren,19.0,99.88,MEDIUM,19.0,1.0,,,4.0,12,79.6,2.388,True,-0.179,62.0,43.0,0,0,0
Singapore,2023,NOR,McLaren,20.0,121.158,MEDIUM,20.0,1.0,5791.281,,4.0,14,78.0,2.34,False,-0.179,62.0,42.0,0,0,1
Singapore,2023,NOR,McLaren,21.0,,HARD,1.0,2.0,,5820.75,5.0,4,76.4,2.292,False,-0.2607,62.0,41.0,1,0,0
Singapore,2023,NOR,McLaren,22.0,148.267,HARD,2.0,2.0,,,5.0,41,74.8,2.244,False,-0.2607,62.0,40.0,0,0,0
Singapore,2023,NOR,McLaren,23.0,102.789,HARD,3.0,2.0,,,4.0,1,73.2,2.196,True,-0.2607,62.0,39.0,0,0,0
Singapore,2023,NOR,McLaren,24.0,100.32,HARD,4.0,2.0,,,3.0,1,71.6,2.148,True,-0.2607,62.0,38.0,0,0,0
Singapore,2023,NOR,McLaren,25.0,100.24,HARD,5.0,2.0,,,3.0,1,70.0,2.1,True,-0.2607,62.0,37.0,0,0,0
Singapore,2023,NOR,McLaren,26.0,99.484,HARD,6.0,2.0,,,3.0,1,68.4,2.052,True,-0.2607,62.0,36.0,0,0,0
Singapore,2023,NOR,McLaren,27.0,99.406,HARD,7.0,2.0,,,3.0,1,66.8,2.004,True,-0.2607,62.0,35.0,0,0,0
Singapore,2023,NOR,McLaren,28.0,100.267,HARD,8.0,2.0,,,3.0,1,65.2,1.956,True,-0.2607,62.0,34.0,0,0,0
Singapore,2023,NOR,McLaren,29.0,100.097,HARD,9.0,2.0,,,3.0,1,63.6,1.908,True,-0.2607,62.0,33.0,0,0,0
Singapore,2023,NOR,McLaren,30.0,99.736,HARD,10.0,2.0,,,3.0,1,62.0,1.86,True,-0.2607,62.0,32.0,0,0,0
Singapore,2023,NOR,McLaren,31.0,99.367,HARD,11.0,2.0,,,3.0,1,60.4,1.812,True,-0.2607,62.0,31.0,0,0,0
Singapore,2023,NOR,McLaren,32.0,99.291,HARD,12.0,2.0,,,3.0,1,58.8,1.764,True,-0.2607,62.0,30.0,0,0,0
Singapore,2023,NOR,McLaren,33.0,99.663,HARD,13.0,2.0,,,3.0,1,57.2,1.716,True,-0.2607,62.0,29.0,0,0,0
Singapore,2023,NOR,McLaren,34.0,100.06,HARD,14.0,2.0,,,3.0,1,55.6,1.668,True,-0.2607,62.0,28.0,0,0,0
Singapore,2023,NOR,McLaren,35.0,99.701,HARD,15.0,2.0,,,3.0,1,54.0,1.62,True,-0.2607,62.0,27.0,0,0,0
Singapore,2023,NOR,McLaren,36.0,99.462,HARD,16.0,2.0,,,3.0,1,52.4,1.572,True,-0.2607,62.0,26.0,0,0,0
Singapore,2023,NOR,McLaren,37.0,99.838,HARD,17.0,2.0,,,3.0,1,50.8,1.524,True,-0.2607,62.0,25.0,0,0,0
Singapore,2023,NOR,McLaren,38.0,99.72,HARD,18.0,2.0,,,3.0,1,49.2,1.476,True,-0.2607,62.0,24.0,0,0,0
