Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Singapore,2023,HUL,Haas F1 Team,59.0,101.538,29.232,43.856,28.45,HARD,39.0,2.0,,,11.0,1,True,True,15.6,0.468,294.0,265.0,241.0,285.0
Singapore,2023,HUL,Haas F1 Team,60.0,104.766,31.104,44.972,28.69,HARD,40.0,2.0,,,13.0,1,True,True,14.0,0.42,309.0,265.0,242.0,282.0
Singapore,2023,HUL,Haas F1 Team,61.0,103.503,29.465,44.007,30.031,HARD,41.0,2.0,,,14.0,12,True,True,12.4,0.372,297.0,263.0,243.0,287.0
Singapore,2023,HUL,Haas F1 Team,62.0,103.728,29.397,45.322,29.009,HARD,42.0,2.0,,,13.0,2,True,True,10.8,0.324,297.0,266.0,227.0,300.0
Singapore,2023,OCO,Alpine,1.0,107.795,,45.011,28.591,MEDIUM,1.0,1.0,,,7.0,12,False,True,108.4,3.252,292.0,262.0,243.0,215.0
Singapore,2023,OCO,Alpine,2.0,102.401,29.763,43.941,28.697,MEDIUM,2.0,1.0,,,7.0,12,True,True,106.8,3.204,283.0,250.0,243.0,275.0
Singapore,2023,OCO,Alpine,3.0,101.196,29.277,43.371,28.548,MEDIUM,3.0,1.0,,,7.0,1,True,True,105.2,3.156,298.0,269.0,244.0,275.0
Singapore,2023,OCO,Alpine,4.0,101.375,29.381,43.437,28.557,MEDIUM,4.0,1.0,,,7.0,1,True,True,103.6,3.108,297.0,262.0,242.0,286.0
Singapore,2023,OCO,Alpine,5.0,101.329,29.399,43.551,28.379,MEDIUM,5.0,1.0,,,7.0,1,True,True,102.0,3.06,297.0,265.0,245.0,288.0
Singapore,2023,OCO,Alpine,6.0,100.908,29.166,43.306,28.436,MEDIUM,6.0,1.0,,,7.0,1,True,True,100.4,3.012,293.0,257.0,244.0,290.0
Singapore,2023,OCO,Alpine,7.0,100.732,29.161,43.281,28.29,MEDIUM,7.0,1.0,,,7.0,1,True,True,98.8,2.964,293.0,263.0,244.0,287.0
Singapore,2023,OCO,Alpine,8.0,100.339,29.114,42.991,28.234,MEDIUM,8.0,1.0,,,7.0,1,True,True,97.2,2.916,294.0,265.0,244.0,289.0
Singapore,2023,OCO,Alpine,9.0,100.343,29.059,43.002,28.282,MEDIUM,9.0,1.0,,,7.0,1,True,True,95.6,2.868,300.0,264.0,244.0,289.0
Singapore,2023,OCO,Alpine,10.0,100.689,29.193,43.144,28.352,MEDIUM,10.0,1.0,,,7.0,1,True,True,94.0,2.82,294.0,266.0,244.0,289.0
Singapore,2023,OCO,Alpine,11.0,100.085,29.109,43.039,27.937,MEDIUM,11.0,1.0,,,7.0,1,True,True,92.4,2.772,293.0,260.0,245.0,287.0
Singapore,2023,OCO,Alpine,12.0,100.388,29.134,42.975,28.279,MEDIUM,12.0,1.0,,,7.0,1,True,True,90.8,2.724,292.0,265.0,245.0,288.0
Singapore,2023,OCO,Alpine,13.0,100.562,29.216,43.112,28.234,MEDIUM,13.0,1.0,,,7.0,1,True,True,89.2,2.676,294.0,264.0,246.0,289.0
Singapore,2023,OCO,Alpine,14.0,100.247,29.171,43.14,27.936,MEDIUM,14.0,1.0,,,7.0,1,True,True,87.6,2.628,294.0,259.0,246.0,289.0
Singapore,2023,OCO,Alpine,15.0,100.353,29.129,43.154,28.07,MEDIUM,15.0,1.0,,,7.0,1,True,True,86.0,2.58,296.0,259.0,244.0,290.0
Singapore,2023,OCO,Alpine,16.0,100.387,29.311,43.083,27.993,MEDIUM,16.0,1.0,,,7.0,1,True,True,84.4,2.532,288.0,259.0,245.0,282.0
Singapore,2023,OCO,Alpine,17.0,100.575,29.296,43.139,28.14,MEDIUM,17.0,1.0,,,7.0,1,True,True,82.8,2.484,288.0,259.0,243.0,281.0
Singapore,2023,OCO,Alpine,18.0,100.423,29.346,43.028,28.049,MEDIUM,18.0,1.0,,,7.0,1,True,True,81.2,2.436,289.0,259.0,244.0,280.0
Singapore,2023,OCO,Alpine,19.0,100.49,29.282,43.045,28.163,MEDIUM,19.0,1.0,,,7.0,12,True,True,79.6,2.388,288.0,259.0,245.0,280.0
Singapore,2023,OCO,Alpine,20.0,125.887,29.392,51.665,44.83,MEDIUM,20.0,1.0,5803.172,,8.0,14,False,True,78.0,2.34,288.0,163.0,,280.0
Singapore,2023,OCO,Alpine,21.0,,63.645,68.03,44.663,HARD,1.0,2.0,,5832.906,9.0,4,False,True,76.4,2.292,162.0,182.0,200.0,280.0
Singapore,2023,OCO,Alpine,22.0,143.293,43.831,59.107,40.355,HARD,2.0,2.0,,,9.0,41,False,True,74.8,2.244,236.0,189.0,246.0,206.0
Singapore,2023,OCO,Alpine,23.0,103.254,29.478,44.62,29.156,HARD,3.0,2.0,,,9.0,1,True,True,73.2,2.196,282.0,263.0,243.0,287.0
Singapore,2023,OCO,Alpine,24.0,103.091,30.054,44.422,28.615,HARD,4.0,2.0,,,9.0,1,True,True,71.6,2.148,283.0,264.0,245.0,278.0
Singapore,2023,OCO,Alpine,25.0,100.895,29.075,43.408,28.412,HARD,5.0,2.0,,,9.0,1,True,True,70.0,2.1,299.0,266.0,246.0,283.0
Singapore,2023,OCO,Alpine,26.0,100.885,28.715,44.005,28.165,HARD,6.0,2.0,,,9.0,1,True,True,68.4,2.052,296.0,269.0,248.0,291.0
Singapore,2023,OCO,Alpine,27.0,100.376,28.965,43.284,28.127,HARD,7.0,2.0,,,9.0,1,True,True,66.8,2.004,303.0,269.0,249.0,293.0
Singapore,2023,OCO,Alpine,28.0,101.755,29.001,44.245,28.509,HARD,8.0,2.0,,,9.0,1,True,True,65.2,1.956,300.0,267.0,247.0,292.0
Singapore,2023,OCO,Alpine,29.0,101.534,28.758,44.482,28.294,HARD,9.0,2.0,,,9.0,1,True,True,63.6,1.908,323.0,267.0,248.0,292.0
Singapore,2023,OCO,Alpine,30.0,100.04,28.945,43.126,27.969,HARD,10.0,2.0,,,9.0,1,True,True,62.0,1.86,298.0,266.0,249.0,291.0
Singapore,2023,OCO,Alpine,31.0,100.043,29.005,42.959,28.079,HARD,11.0,2.0,,,9.0,1,True,True,60.4,1.812,298.0,268.0,246.0,291.0
Singapore,2023,OCO,Alpine,32.0,100.362,29.109,43.168,28.085,HARD,12.0,2.0,,,9.0,1,True,True,58.8,1.764,293.0,268.0,248.0,292.0
Singapore,2023,OCO,Alpine,33.0,99.93,28.957,43.029,27.944,HARD,13.0,2.0,,,9.0,1,True,True,57.2,1.716,293.0,269.0,246.0,292.0
Singapore,2023,OCO,Alpine,34.0,100.303,29.053,43.079,28.171,HARD,14.0,2.0,,,9.0,1,True,True,55.6,1.668,292.0,268.0,248.0,284.0
Singapore,2023,OCO,Alpine,35.0,100.541,29.092,43.328,28.121,HARD,15.0,2.0,,,9.0,1,True,True,54.0,1.62,297.0,270.0,248.0,294.0
Singapore,2023,OCO,Alpine,36.0,101.211,29.002,43.737,28.472,HARD,16.0,2.0,,,9.0,1,True,True,52.4,1.572,303.0,268.0,248.0,294.0
Singapore,2023,OCO,Alpine,37.0,102.599,29.107,45.169,28.323,HARD,17.0,2.0,,,8.0,1,True,True,50.8,1.524,294.0,268.0,248.0,295.0
Singapore,2023,OCO,Alpine,38.0,101.319,29.312,43.674,28.333,HARD,18.0,2.0,,,8.0,1,True,True,49.2,1.476,296.0,268.0,249.0,292.0
Singapore,2023,OCO,Alpine,39.0,100.875,29.125,43.817,27.933,HARD,19.0,2.0,,,7.0,1,True,True,47.6,1.428,308.0,258.0,248.0,292.0
Singapore,2023,OCO,Alpine,40.0,99.931,29.04,42.982,27.909,HARD,20.0,2.0,,,7.0,1,True,True,46.0,1.38,284.0,258.0,249.0,280.0
Singapore,2023,OCO,Alpine,41.0,100.064,29.084,42.962,28.018,HARD,21.0,2.0,,,6.0,1,True,True,44.4,1.332,283.0,258.0,247.0,280.0
Singapore,2023,OCO,Alpine,42.0,99.995,29.075,42.846,28.074,HARD,22.0,2.0,,,6.0,1,True,True,42.8,1.284,284.0,258.0,216.0,280.0
Singapore,2023,OCO,Alpine,43.0,,,,,HARD,23.0,2.0,,,,126,False,True,41.2,1.236,,,,
Singapore,2023,NOR,McLaren,1.0,106.415,,44.349,28.439,MEDIUM,1.0,1.0,,,5.0,12,False,True,108.4,3.252,280.0,264.0,239.0,201.0
Singapore,2023,NOR,McLaren,2.0,101.826,29.585,43.945,28.296,MEDIUM,2.0,1.0,,,5.0,12,True,True,106.8,3.204,286.0,264.0,245.0,285.0
Singapore,2023,NOR,McLaren,3.0,101.124,29.106,43.583,28.435,MEDIUM,3.0,1.0,,,5.0,1,True,True,105.2,3.156,293.0,273.0,243.0,276.0
Singapore,2023,NOR,McLaren,4.0,101.678,29.17,43.643,28.865,MEDIUM,4.0,1.0,,,4.0,1,True,True,103.6,3.108,292.0,273.0,247.0,291.0
Singapore,2023,NOR,McLaren,5.0,100.285,29.252,42.811,28.222,MEDIUM,5.0,1.0,,,4.0,1,True,True,102.0,3.06,279.0,257.0,244.0,279.0
Singapore,2023,NOR,McLaren,6.0,99.992,29.381,42.659,27.952,MEDIUM,6.0,1.0,,,4.0,1,True,True,100.4,3.012,275.0,257.0,243.0,276.0
Singapore,2023,NOR,McLaren,7.0,99.972,29.227,42.587,28.158,MEDIUM,7.0,1.0,,,4.0,1,True,True,98.8,2.964,273.0,263.0,243.0,285.0
Singapore,2023,NOR,McLaren,8.0,100.301,29.356,42.773,28.172,MEDIUM,8.0,1.0,,,4.0,1,True,True,97.2,2.916,276.0,263.0,245.0,284.0
Singapore,2023,NOR,McLaren,9.0,100.13,29.284,42.752,28.094,MEDIUM,9.0,1.0,,,4.0,1,True,True,95.6,2.868,277.0,263.0,244.0,286.0
Singapore,2023,NOR,McLaren,10.0,99.974,29.159,42.708,28.107,MEDIUM,10.0,1.0,,,4.0,1,True,True,94.0,2.82,275.0,264.0,245.0,286.0
Singapore,2023,NOR,McLaren,11.0,100.355,29.404,42.912,28.039,MEDIUM,11.0,1.0,,,4.0,1,True,True,92.4,2.772,274.0,263.0,244.0,285.0
Singapore,2023,NOR,McLaren,12.0,100.466,29.442,43.004,28.02,MEDIUM,12.0,1.0,,,4.0,1,True,True,90.8,2.724,286.0,262.0,246.0,274.0
Singapore,2023,NOR,McLaren,13.0,100.372,29.334,42.962,28.076,MEDIUM,13.0,1.0,,,4.0,1,True,True,89.2,2.676,277.0,263.0,245.0,284.0
Singapore,2023,NOR,McLaren,14.0,100.421,29.233,42.914,28.274,MEDIUM,14.0,1.0,,,4.0,1,True,True,87.6,2.628,281.0,263.0,246.0,285.0
Singapore,2023,NOR,McLaren,15.0,100.247,28.89,43.203,28.154,MEDIUM,15.0,1.0,,,4.0,1,True,True,86.0,2.58,287.0,267.0,243.0,290.0
Singapore,2023,NOR,McLaren,16.0,100.342,29.325,43.123,27.894,MEDIUM,16.0,1.0,,,4.0,1,True,True,84.4,2.532,282.0,265.0,245.0,296.0
Singapore,2023,NOR,McLaren,17.0,100.024,29.204,42.904,27.916,MEDIUM,17.0,1.0,,,4.0,1,True,True,82.8,2.484,280.0,264.0,246.0,287.0
Singapore,2023,NOR,McLaren,18.0,99.693,29.255,42.625,27.813,MEDIUM,18.0,1.0,,,4.0,1,True,True,81.2,2.436,284.0,264.0,246.0,285.0
Singapore,2023,NOR,McLaren,19.0,99.88,29.119,42.794,27.967,MEDIUM,19.0,1.0,,,4.0,12,True,True,79.6,2.388,283.0,265.0,244.0,285.0
Singapore,2023,NOR,McLaren,20.0,121.158,29.192,48.976,42.99,MEDIUM,20.0,1.0,5791.281,,4.0,14,False,True,78.0,2.34,290.0,171.0,,287.0
Singapore,2023,NOR,McLaren,21.0,,66.319,69.87,45.122,HARD,1.0,2.0,,5820.75,5.0,4,False,True,76.4,2.292,85.0,165.0,114.0,287.0
Singapore,2023,NOR,McLaren,22.0,148.267,44.366,59.901,44.0,HARD,2.0,2.0,,,5.0,41,False,True,74.8,2.244,228.0,165.0,244.0,231.0
Singapore,2023,NOR,McLaren,23.0,102.789,29.34,44.449,29.0,HARD,3.0,2.0,,,4.0,1,True,True,73.2,2.196,297.0,269.0,244.0,286.0
Singapore,2023,NOR,McLaren,24.0,100.32,29.515,42.757,28.048,HARD,4.0,2.0,,,3.0,1,True,True,71.6,2.148,288.0,273.0,245.0,277.0
Singapore,2023,NOR,McLaren,25.0,100.24,29.092,42.849,28.299,HARD,5.0,2.0,,,3.0,1,True,True,70.0,2.1,283.0,263.0,240.0,276.0
Singapore,2023,NOR,McLaren,26.0,99.484,29.22,42.244,28.02,HARD,6.0,2.0,,,3.0,1,True,True,68.4,2.052,282.0,262.0,243.0,285.0
Singapore,2023,NOR,McLaren,27.0,99.406,29.037,42.218,28.151,HARD,7.0,2.0,,,3.0,1,True,True,66.8,2.004,281.0,265.0,242.0,284.0
Singapore,2023,NOR,McLaren,28.0,100.267,29.005,42.994,28.268,HARD,8.0,2.0,,,3.0,1,True,True,65.2,1.956,270.0,266.0,243.0,286.0
Singapore,2023,NOR,McLaren,29.0,100.097,29.109,42.798,28.19,HARD,9.0,2.0,,,3.0,1,True,True,63.6,1.908,274.0,264.0,244.0,281.0
Singapore,2023,NOR,McLaren,30.0,99.736,29.07,42.852,27.814,HARD,10.0,2.0,,,3.0,1,True,True,62.0,1.86,277.0,271.0,248.0,282.0
Singapore,2023,NOR,McLaren,31.0,99.367,28.609,42.715,28.043,HARD,11.0,2.0,,,3.0,1,True,True,60.4,1.812,287.0,274.0,249.0,289.0
Singapore,2023,NOR,McLaren,32.0,99.291,28.588,42.707,27.996,HARD,12.0,2.0,,,3.0,1,True,True,58.8,1.764,298.0,276.0,249.0,298.0
Singapore,2023,NOR,McLaren,33.0,99.663,28.629,43.15,27.884,HARD,13.0,2.0,,,3.0,1,True,True,57.2,1.716,288.0,269.0,248.0,293.0
Singapore,2023,NOR,McLaren,34.0,100.06,29.058,42.986,28.016,HARD,14.0,2.0,,,3.0,1,True,True,55.6,1.668,277.0,264.0,246.0,285.0
Singapore,2023,NOR,McLaren,35.0,99.701,28.836,43.027,27.838,HARD,15.0,2.0,,,3.0,1,True,True,54.0,1.62,285.0,273.0,249.0,288.0
Singapore,2023,NOR,McLaren,36.0,99.462,28.668,42.955,27.839,HARD,16.0,2.0,,,3.0,1,True,True,52.4,1.572,298.0,273.0,248.0,292.0
Singapore,2023,NOR,McLaren,37.0,99.838,28.727,43.204,27.907,HARD,17.0,2.0,,,3.0,1,True,True,50.8,1.524,286.0,274.0,247.0,293.0
Singapore,2023,NOR,McLaren,38.0,99.72,28.743,43.017,27.96,HARD,18.0,2.0,,,3.0,1,True,True,49.2,1.476,281.0,271.0,249.0,291.0
Singapore,2023,NOR,McLaren,39.0,99.271,28.872,42.701,27.698,HARD,19.0,2.0,,,3.0,1,True,True,47.6,1.428,287.0,269.0,249.0,293.0
Singapore,2023,NOR,McLaren,40.0,99.346,28.9,42.66,27.786,HARD,20.0,2.0,,,3.0,1,True,True,46.0,1.38,282.0,268.0,247.0,290.0
Singapore,2023,NOR,McLaren,41.0,99.662,28.828,43.002,27.832,HARD,21.0,2.0,,,3.0,1,True,True,44.4,1.332,284.0,273.0,250.0,290.0
Singapore,2023,NOR,McLaren,42.0,99.606,28.539,43.082,27.985,HARD,22.0,2.0,,,3.0,1,True,True,42.8,1.284,290.0,273.0,247.0,302.0
Singapore,2023,NOR,McLaren,43.0,99.56,28.698,43.016,27.846,HARD,23.0,2.0,,,3.0,12,True,True,41.2,1.236,303.0,278.0,245.0,293.0
Singapore,2023,NOR,McLaren,44.0,138.86,43.068,57.474,38.318,HARD,24.0,2.0,,,2.0,26,False,True,39.6,1.188,191.0,179.0,195.0,174.0
Singapore,2023,NOR,McLaren,45.0,120.748,40.028,53.052,27.668,HARD,25.0,2.0,,,2.0,671,False,True,38.0,1.14,225.0,268.0,250.0,242.0
Singapore,2023,NOR,McLaren,46.0,98.046,28.63,41.946,27.47,HARD,26.0,2.0,,,2.0,1,True,True,36.4,1.092,294.0,267.0,250.0,288.0
Singapore,2023,NOR,McLaren,47.0,98.157,28.735,41.953,27.469,HARD,27.0,2.0,,,2.0,12,True,True,34.8,1.044,294.0,267.0,250.0,288.0
Singapore,2023,NOR,McLaren,48.0,98.049,28.533,42.103,27.413,HARD,28.0,2.0,,,2.0,1,True,True,33.2,0.996,294.0,267.0,251.0,289.0
Singapore,2023,NOR,McLaren,49.0,98.173,28.599,42.125,27.449,HARD,29.0,2.0,,,2.0,1,True,True,31.6,0.948,291.0,268.0,250.0,283.0
Singapore,2023,NOR,McLaren,50.0,98.148,28.612,42.099,27.437,HARD,30.0,2.0,,,2.0,1,True,True,30.0,0.9,294.0,268.0,250.0,284.0
Singapore,2023,NOR,McLaren,51.0,98.124,28.645,42.127,27.352,HARD,31.0,2.0,,,2.0,1,True,True,28.4,0.852,293.0,268.0,251.0,289.0
Singapore,2023,NOR,McLaren,52.0,98.25,28.643,42.184,27.423,HARD,32.0,2.0,,,2.0,1,True,True,26.8,0.804,293.0,268.0,251.0,287.0
Singapore,2023,NOR,McLaren,53.0,98.392,28.627,42.363,27.402,HARD,33.0,2.0,,,2.0,12,True,True,25.2,0.756,295.0,268.0,252.0,287.0
Singapore,2023,NOR,McLaren,54.0,98.423,28.527,42.573,27.323,HARD,34.0,2.0,,,2.0,1,True,True,23.6,0.708,294.0,268.0,250.0,290.0
Singapore,2023,NOR,McLaren,55.0,98.492,28.668,42.352,27.472,HARD,35.0,2.0,,,2.0,1,True,True,22.0,0.66,294.0,268.0,251.0,288.0
Singapore,2023,NOR,McLaren,56.0,98.473,28.621,42.432,27.42,HARD,36.0,2.0,,,2.0,1,True,True,20.4,0.612,295.0,269.0,251.0,290.0
Singapore,2023,NOR,McLaren,57.0,98.617,28.586,42.495,27.536,HARD,37.0,2.0,,,2.0,1,True,True,18.8,0.564,296.0,268.0,252.0,290.0
Singapore,2023,NOR,McLaren,58.0,99.16,28.336,42.982,27.842,HARD,38.0,2.0,,,2.0,1,True,True,17.2,0.516,302.0,277.0,251.0,301.0
Singapore,2023,NOR,McLaren,59.0,100.416,28.455,43.419,28.542,HARD,39.0,2.0,,,2.0,12,True,True,15.6,0.468,311.0,276.0,251.0,300.0
Singapore,2023,NOR,McLaren,60.0,99.396,28.601,43.047,27.748,HARD,40.0,2.0,,,2.0,1,True,True,14.0,0.42,312.0,276.0,252.0,286.0
Singapore,2023,NOR,McLaren,61.0,99.51,28.374,43.062,28.074,HARD,41.0,2.0,,,2.0,1,True,True,12.4,0.372,312.0,277.0,251.0,301.0
Singapore,2023,NOR,McLaren,62.0,99.677,28.523,43.224,27.93,HARD,42.0,2.0,,,2.0,12,True,True,10.8,0.324,313.0,278.0,248.0,289.0
Singapore,2023,LAW,AlphaTauri,1.0,110.934,,46.612,28.877,MEDIUM,1.0,1.0,,,12.0,12,False,True,108.4,3.252,304.0,265.0,240.0,220.0
Singapore,2023,LAW,AlphaTauri,2.0,102.139,29.845,43.334,28.96,MEDIUM,2.0,1.0,,,12.0,12,True,True,106.8,3.204,277.0,260.0,244.0,277.0
Singapore,2023,LAW,AlphaTauri,3.0,101.514,29.54,43.252,28.722,MEDIUM,3.0,1.0,,,12.0,1,True,True,105.2,3.156,298.0,264.0,244.0,282.0
Singapore,2023,LAW,AlphaTauri,4.0,101.359,29.356,43.333,28.67,MEDIUM,4.0,1.0,,,12.0,1,True,True,103.6,3.108,289.0,265.0,243.0,288.0
Singapore,2023,LAW,AlphaTauri,5.0,101.351,29.275,43.469,28.607,MEDIUM,5.0,1.0,,,12.0,1,True,True,102.0,3.06,296.0,256.0,243.0,291.0
Singapore,2023,LAW,AlphaTauri,6.0,101.933,29.171,43.905,28.857,MEDIUM,6.0,1.0,,,12.0,1,True,True,100.4,3.012,302.0,254.0,243.0,287.0
Singapore,2023,LAW,AlphaTauri,7.0,101.468,29.56,43.396,28.512,MEDIUM,7.0,1.0,,,12.0,1,True,True,98.8,2.964,278.0,255.0,244.0,287.0
Singapore,2023,LAW,AlphaTauri,8.0,100.893,29.314,42.915,28.664,MEDIUM,8.0,1.0,,,12.0,1,True,True,97.2,2.916,291.0,260.0,243.0,287.0
Singapore,2023,LAW,AlphaTauri,9.0,100.886,29.484,42.967,28.435,MEDIUM,9.0,1.0,,,12.0,1,True,True,95.6,2.868,285.0,257.0,238.0,288.0
Singapore,2023,LAW,AlphaTauri,10.0,100.598,29.639,42.707,28.252,MEDIUM,10.0,1.0,,,12.0,1,True,True,94.0,2.82,287.0,258.0,243.0,283.0
Singapore,2023,LAW,AlphaTauri,11.0,100.824,29.601,42.936,28.287,MEDIUM,11.0,1.0,,,12.0,1,True,True,92.4,2.772,282.0,259.0,242.0,279.0
Singapore,2023,LAW,AlphaTauri,12.0,100.454,29.514,42.736,28.204,MEDIUM,12.0,1.0,,,12.0,1,True,True,90.8,2.724,280.0,258.0,243.0,278.0
Singapore,2023,LAW,AlphaTauri,13.0,100.642,29.525,42.945,28.172,MEDIUM,13.0,1.0,,,12.0,1,True,True,89.2,2.676,280.0,257.0,243.0,279.0
Singapore,2023,LAW,AlphaTauri,14.0,100.676,29.55,42.796,28.33,MEDIUM,14.0,1.0,,,12.0,1,True,True,87.6,2.628,280.0,253.0,242.0,281.0
Singapore,2023,LAW,AlphaTauri,15.0,100.728,29.487,42.997,28.244,MEDIUM,15.0,1.0,,,12.0,1,True,True,86.0,2.58,283.0,259.0,243.0,281.0
Singapore,2023,LAW,AlphaTauri,16.0,100.941,29.503,42.97,28.468,MEDIUM,16.0,1.0,,,12.0,1,True,True,84.4,2.532,281.0,259.0,243.0,282.0
Singapore,2023,LAW,AlphaTauri,17.0,100.94,29.501,43.058,28.381,MEDIUM,17.0,1.0,,,12.0,1,True,True,82.8,2.484,292.0,255.0,243.0,278.0
Singapore,2023,LAW,AlphaTauri,18.0,101.119,29.476,43.197,28.446,MEDIUM,18.0,1.0,,,12.0,1,True,True,81.2,2.436,288.0,259.0,243.0,279.0
Singapore,2023,LAW,AlphaTauri,19.0,101.286,29.739,43.098,28.449,MEDIUM,19.0,1.0,,,12.0,12,True,True,79.6,2.388,292.0,258.0,242.0,277.0
Singapore,2023,LAW,AlphaTauri,20.0,128.455,29.62,53.854,44.981,MEDIUM,20.0,1.0,5815.796,,13.0,14,False,True,78.0,2.34,284.0,191.0,,279.0
Singapore,2023,LAW,AlphaTauri,21.0,,62.401,64.41,45.217,HARD,1.0,2.0,,5848.124,14.0,4,False,True,76.4,2.292,163.0,129.0,215.0,279.0
Singapore,2023,LAW,AlphaTauri,22.0,137.713,42.385,59.777,35.551,HARD,2.0,2.0,,,14.0,41,False,True,74.8,2.244,191.0,225.0,242.0,237.0
Singapore,2023,LAW,AlphaTauri,23.0,103.523,29.432,44.199,29.892,HARD,3.0,2.0,,,14.0,1,True,True,73.2,2.196,279.0,268.0,233.0,280.0
Singapore,2023,LAW,AlphaTauri,24.0,102.294,30.071,43.461,28.762,HARD,4.0,2.0,,,13.0,1,True,True,71.6,2.148,279.0,246.0,243.0,280.0
Singapore,2023,LAW,AlphaTauri,25.0,101.399,29.399,43.255,28.745,HARD,5.0,2.0,,,13.0,1,True,True,70.0,2.1,293.0,260.0,243.0,277.0
Singapore,2023,LAW,AlphaTauri,26.0,100.971,29.468,42.817,28.686,HARD,6.0,2.0,,,13.0,1,True,True,68.4,2.052,294.0,259.0,246.0,288.0
Singapore,2023,LAW,AlphaTauri,27.0,100.231,29.288,42.682,28.261,HARD,7.0,2.0,,,13.0,1,True,True,66.8,2.004,295.0,259.0,247.0,289.0
Singapore,2023,LAW,AlphaTauri,28.0,101.5,29.121,43.635,28.744,HARD,8.0,2.0,,,13.0,1,True,True,65.2,1.956,295.0,265.0,246.0,289.0
Singapore,2023,LAW,AlphaTauri,29.0,101.515,29.267,43.707,28.541,HARD,9.0,2.0,,,13.0,1,True,True,63.6,1.908,297.0,268.0,245.0,292.0
Singapore,2023,LAW,AlphaTauri,30.0,100.999,29.329,43.399,28.271,HARD,10.0,2.0,,,13.0,1,True,True,62.0,1.86,290.0,269.0,246.0,288.0
Singapore,2023,LAW,AlphaTauri,31.0,100.44,29.43,42.897,28.113,HARD,11.0,2.0,,,13.0,1,True,True,60.4,1.812,290.0,259.0,243.0,288.0
Singapore,2023,LAW,AlphaTauri,32.0,100.055,29.303,42.614,28.138,HARD,12.0,2.0,,,13.0,1,True,True,58.8,1.764,296.0,261.0,242.0,284.0
Singapore,2023,LAW,AlphaTauri,33.0,100.334,29.354,42.705,28.275,HARD,13.0,2.0,,,13.0,1,True,True,57.2,1.716,279.0,255.0,243.0,279.0
Singapore,2023,LAW,AlphaTauri,34.0,100.953,29.431,43.135,28.387,HARD,14.0,2.0,,,13.0,1,True,True,55.6,1.668,282.0,259.0,244.0,282.0
Singapore,2023,LAW,AlphaTauri,35.0,102.148,29.289,43.976,28.883,HARD,15.0,2.0,,,13.0,1,True,True,54.0,1.62,290.0,266.0,244.0,282.0
Singapore,2023,LAW,AlphaTauri,36.0,101.1,29.486,43.391,28.223,HARD,16.0,2.0,,,12.0,1,True,True,52.4,1.572,305.0,270.0,243.0,285.0
Singapore,2023,LAW,AlphaTauri,37.0,100.797,29.462,43.046,28.289,HARD,17.0,2.0,,,12.0,1,True,True,50.8,1.524,285.0,258.0,238.0,282.0
Singapore,2023,LAW,AlphaTauri,38.0,101.106,29.418,43.526,28.162,HARD,18.0,2.0,,,12.0,1,True,True,49.2,1.476,293.0,261.0,243.0,284.0
Singapore,2023,LAW,AlphaTauri,39.0,101.845,29.299,43.801,28.745,HARD,19.0,2.0,,,11.0,1,True,True,47.6,1.428,296.0,258.0,243.0,281.0
Singapore,2023,LAW,AlphaTauri,40.0,101.182,29.304,43.522,28.356,HARD,20.0,2.0,,,11.0,1,True,True,46.0,1.38,295.0,260.0,244.0,292.0
Singapore,2023,LAW,AlphaTauri,41.0,100.315,29.342,42.916,28.057,HARD,21.0,2.0,,,10.0,1,True,True,44.4,1.332,281.0,261.0,244.0,281.0
Singapore,2023,LAW,AlphaTauri,42.0,100.181,29.261,42.875,28.045,HARD,22.0,2.0,,,10.0,1,True,True,42.8,1.284,287.0,261.0,244.0,282.0
Singapore,2023,LAW,AlphaTauri,43.0,111.885,29.314,43.611,38.96,HARD,23.0,2.0,,,9.0,126,False,True,41.2,1.236,286.0,132.0,209.0,282.0
Singapore,2023,LAW,AlphaTauri,44.0,138.528,41.896,57.379,39.253,HARD,24.0,2.0,,,8.0,6,False,True,39.6,1.188,159.0,223.0,199.0,158.0
Singapore,2023,LAW,AlphaTauri,45.0,110.881,39.814,43.141,27.926,HARD,25.0,2.0,,,8.0,671,False,True,38.0,1.14,192.0,262.0,243.0,201.0
Singapore,2023,LAW,AlphaTauri,46.0,99.132,29.102,42.299,27.731,HARD,26.0,2.0,,,8.0,1,True,True,36.4,1.092,289.0,264.0,245.0,283.0
Singapore,2023,LAW,AlphaTauri,47.0,99.028,28.975,42.289,27.764,HARD,27.0,2.0,,,8.0,12,True,True,34.8,1.044,291.0,264.0,245.0,282.0
Singapore,2023,LAW,AlphaTauri,48.0,99.386,29.063,42.405,27.918,HARD,28.0,2.0,,,8.0,1,True,True,33.2,0.996,286.0,261.0,245.0,280.0
Singapore,2023,LAW,AlphaTauri,49.0,99.783,29.077,42.746,27.96,HARD,29.0,2.0,,,8.0,1,True,True,31.6,0.948,284.0,261.0,245.0,281.0
Singapore,2023,LAW,AlphaTauri,50.0,101.093,29.259,42.613,29.221,HARD,30.0,2.0,,,9.0,1,True,True,30.0,0.9,285.0,264.0,245.0,281.0
