Race,Season,Driver,Team,LapNumber,LapTime_s,Sector1_s,Sector2_s,Sector3_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,IsAccurate,FreshTyre,FuelLoad_kg,FuelCorrection_s,SpeedI1,SpeedI2,SpeedFL,SpeedST
Azerbaijan,2023,ALB,Williams,49.0,106.343,37.779,43.292,25.272,HARD,42.0,2.0,,,13.0,1,True,True,31.6,0.948,200.0,202.0,329.0,323.0
Azerbaijan,2023,ALB,Williams,50.0,106.29,37.772,43.301,25.217,HARD,43.0,2.0,,,13.0,1,True,True,30.0,0.9,195.0,202.0,330.0,325.0
Azerbaijan,2023,ALB,Williams,51.0,105.925,37.549,43.149,25.227,HARD,44.0,2.0,,,12.0,1,True,True,28.4,0.852,202.0,204.0,329.0,325.0
Azerbaijan,2023,ZHO,Alfa Romeo,1.0,120.491,,45.903,25.553,MEDIUM,1.0,1.0,,,16.0,12,False,True,108.4,3.252,166.0,201.0,324.0,319.0
Azerbaijan,2023,ZHO,Alfa Romeo,2.0,110.144,39.633,44.995,25.516,MEDIUM,2.0,1.0,,,16.0,1,True,True,106.8,3.204,190.0,192.0,326.0,321.0
Azerbaijan,2023,ZHO,Alfa Romeo,3.0,109.313,39.2,44.665,25.448,MEDIUM,3.0,1.0,,,16.0,1,True,True,105.2,3.156,182.0,201.0,336.0,321.0
Azerbaijan,2023,ZHO,Alfa Romeo,4.0,109.096,38.783,44.646,25.667,MEDIUM,4.0,1.0,,,16.0,1,True,True,103.6,3.108,184.0,196.0,323.0,319.0
Azerbaijan,2023,ZHO,Alfa Romeo,5.0,109.152,38.887,44.671,25.594,MEDIUM,5.0,1.0,,,15.0,1,True,True,102.0,3.06,193.0,196.0,325.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,6.0,109.307,38.926,44.667,25.714,MEDIUM,6.0,1.0,,,15.0,1,True,True,100.4,3.012,197.0,209.0,325.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,7.0,109.112,38.848,44.619,25.645,MEDIUM,7.0,1.0,,,15.0,1,True,True,98.8,2.964,190.0,204.0,323.0,319.0
Azerbaijan,2023,ZHO,Alfa Romeo,8.0,109.251,38.963,44.58,25.708,MEDIUM,8.0,1.0,,,13.0,1,True,True,97.2,2.916,179.0,196.0,320.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,9.0,109.363,39.112,44.375,25.876,MEDIUM,9.0,1.0,,,11.0,1,True,True,95.6,2.868,199.0,207.0,322.0,316.0
Azerbaijan,2023,ZHO,Alfa Romeo,10.0,109.532,39.159,44.288,26.085,MEDIUM,10.0,1.0,,,8.0,124,False,True,94.0,2.82,196.0,206.0,275.0,313.0
Azerbaijan,2023,ZHO,Alfa Romeo,11.0,,55.641,58.26,41.474,MEDIUM,11.0,1.0,5040.845,,8.0,4,False,True,92.4,2.772,122.0,127.0,,196.0
Azerbaijan,2023,ZHO,Alfa Romeo,12.0,,65.327,56.48,32.364,HARD,1.0,2.0,,5063.063,14.0,4,False,True,90.8,2.724,148.0,153.0,279.0,212.0
Azerbaijan,2023,ZHO,Alfa Romeo,13.0,149.111,55.757,58.78,34.574,HARD,2.0,2.0,,,14.0,41,False,True,89.2,2.676,91.0,145.0,304.0,268.0
Azerbaijan,2023,ZHO,Alfa Romeo,14.0,114.037,42.792,45.93,25.315,HARD,3.0,2.0,,,16.0,1,True,True,87.6,2.628,182.0,189.0,330.0,324.0
Azerbaijan,2023,ZHO,Alfa Romeo,15.0,109.022,39.242,44.448,25.332,HARD,4.0,2.0,,,16.0,1,True,True,86.0,2.58,181.0,196.0,329.0,323.0
Azerbaijan,2023,ZHO,Alfa Romeo,16.0,108.274,38.554,44.424,25.296,HARD,5.0,2.0,,,16.0,1,True,True,84.4,2.532,186.0,203.0,344.0,322.0
Azerbaijan,2023,ZHO,Alfa Romeo,17.0,108.444,39.091,44.031,25.322,HARD,6.0,2.0,,,16.0,12,True,True,82.8,2.484,195.0,204.0,329.0,321.0
Azerbaijan,2023,ZHO,Alfa Romeo,18.0,107.83,38.432,44.013,25.385,HARD,7.0,2.0,,,16.0,1,True,True,81.2,2.436,195.0,209.0,329.0,321.0
Azerbaijan,2023,ZHO,Alfa Romeo,19.0,109.47,39.646,44.339,25.485,HARD,8.0,2.0,,,17.0,1,True,True,79.6,2.388,184.0,205.0,320.0,322.0
Azerbaijan,2023,ZHO,Alfa Romeo,20.0,108.394,38.69,44.097,25.607,HARD,9.0,2.0,,,17.0,1,True,True,78.0,2.34,193.0,207.0,318.0,321.0
Azerbaijan,2023,ZHO,Alfa Romeo,21.0,108.28,38.687,44.013,25.58,HARD,10.0,2.0,,,17.0,1,True,True,76.4,2.292,199.0,206.0,316.0,320.0
Azerbaijan,2023,ZHO,Alfa Romeo,22.0,108.371,38.616,44.182,25.573,HARD,11.0,2.0,,,17.0,1,True,True,74.8,2.244,205.0,203.0,319.0,320.0
Azerbaijan,2023,ZHO,Alfa Romeo,23.0,108.602,38.71,44.313,25.579,HARD,12.0,2.0,,,17.0,1,True,True,73.2,2.196,203.0,194.0,319.0,320.0
Azerbaijan,2023,ZHO,Alfa Romeo,24.0,108.374,38.577,44.142,25.655,HARD,13.0,2.0,,,16.0,1,True,True,71.6,2.148,197.0,208.0,319.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,25.0,108.105,38.573,44.003,25.529,HARD,14.0,2.0,,,16.0,1,True,True,70.0,2.1,191.0,199.0,317.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,26.0,107.952,38.398,44.015,25.539,HARD,15.0,2.0,,,16.0,1,True,True,68.4,2.052,196.0,208.0,319.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,27.0,108.066,38.505,44.024,25.537,HARD,16.0,2.0,,,16.0,1,True,True,66.8,2.004,201.0,206.0,318.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,28.0,108.055,38.363,44.077,25.615,HARD,17.0,2.0,,,16.0,1,True,True,65.2,1.956,195.0,209.0,317.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,29.0,107.934,38.366,43.937,25.631,HARD,18.0,2.0,,,16.0,1,True,True,63.6,1.908,195.0,205.0,318.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,30.0,108.071,38.436,44.055,25.58,HARD,19.0,2.0,,,16.0,1,True,True,62.0,1.86,201.0,206.0,314.0,319.0
Azerbaijan,2023,ZHO,Alfa Romeo,31.0,107.553,38.294,43.719,25.54,HARD,20.0,2.0,,,16.0,1,True,True,60.4,1.812,201.0,210.0,317.0,317.0
Azerbaijan,2023,ZHO,Alfa Romeo,32.0,107.617,38.297,43.716,25.604,HARD,21.0,2.0,,,16.0,1,True,True,58.8,1.764,211.0,214.0,317.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,33.0,107.662,38.248,43.903,25.511,HARD,22.0,2.0,,,16.0,1,True,True,57.2,1.716,198.0,210.0,316.0,318.0
Azerbaijan,2023,ZHO,Alfa Romeo,34.0,107.627,38.303,43.826,25.498,HARD,23.0,2.0,,,16.0,1,True,True,55.6,1.668,202.0,205.0,319.0,316.0
Azerbaijan,2023,ZHO,Alfa Romeo,35.0,107.587,38.195,43.87,25.522,HARD,24.0,2.0,,,16.0,1,True,True,54.0,1.62,204.0,210.0,318.0,317.0
Azerbaijan,2023,ZHO,Alfa Romeo,36.0,113.661,38.36,43.907,31.394,HARD,25.0,2.0,7843.091,,18.0,1,False,True,52.4,1.572,197.0,212.0,,315.0
Azerbaijan,2023,HUL,Haas F1 Team,1.0,122.623,,46.434,25.308,HARD,1.0,1.0,,3795.883,20.0,12,False,True,108.4,3.252,168.0,183.0,337.0,327.0
Azerbaijan,2023,HUL,Haas F1 Team,2.0,110.227,39.787,45.149,25.291,HARD,2.0,1.0,,,20.0,1,True,True,106.8,3.204,187.0,195.0,326.0,327.0
Azerbaijan,2023,HUL,Haas F1 Team,3.0,110.097,39.435,44.987,25.675,HARD,3.0,1.0,,,20.0,1,True,True,105.2,3.156,181.0,203.0,341.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,4.0,108.731,38.863,44.576,25.292,HARD,4.0,1.0,,,20.0,1,True,True,103.6,3.108,188.0,200.0,343.0,326.0
Azerbaijan,2023,HUL,Haas F1 Team,5.0,109.331,38.902,45.007,25.422,HARD,5.0,1.0,,,20.0,1,True,True,102.0,3.06,184.0,193.0,341.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,6.0,109.033,39.122,44.528,25.383,HARD,6.0,1.0,,,18.0,1,True,True,100.4,3.012,189.0,201.0,341.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,7.0,108.557,38.88,44.373,25.304,HARD,7.0,1.0,,,18.0,1,True,True,98.8,2.964,197.0,207.0,339.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,8.0,108.667,38.819,44.637,25.211,HARD,8.0,1.0,,,16.0,1,True,True,97.2,2.916,193.0,208.0,347.0,327.0
Azerbaijan,2023,HUL,Haas F1 Team,9.0,109.303,39.242,44.737,25.324,HARD,9.0,1.0,,,14.0,1,True,True,95.6,2.868,182.0,200.0,345.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,10.0,115.368,39.684,44.77,30.914,HARD,10.0,1.0,,,10.0,124,False,True,94.0,2.82,190.0,211.0,56.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,11.0,,54.557,58.919,37.135,HARD,11.0,1.0,,,10.0,4,False,True,92.4,2.772,119.0,140.0,264.0,235.0
Azerbaijan,2023,HUL,Haas F1 Team,12.0,144.365,48.516,60.589,35.26,HARD,12.0,1.0,,,9.0,4,False,True,90.8,2.724,157.0,161.0,227.0,209.0
Azerbaijan,2023,HUL,Haas F1 Team,13.0,,56.128,61.593,37.834,HARD,13.0,1.0,,,9.0,41,False,True,89.2,2.676,68.0,111.0,297.0,206.0
Azerbaijan,2023,HUL,Haas F1 Team,14.0,111.284,41.462,44.562,25.26,HARD,14.0,1.0,,,10.0,1,True,True,87.6,2.628,183.0,193.0,331.0,327.0
Azerbaijan,2023,HUL,Haas F1 Team,15.0,108.266,39.125,43.844,25.297,HARD,15.0,1.0,,,10.0,1,True,True,86.0,2.58,191.0,196.0,330.0,327.0
Azerbaijan,2023,HUL,Haas F1 Team,16.0,107.824,38.577,44.062,25.185,HARD,16.0,1.0,,,10.0,1,True,True,84.4,2.532,197.0,211.0,338.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,17.0,107.529,38.556,43.781,25.192,HARD,17.0,1.0,,,10.0,12,True,True,82.8,2.484,194.0,207.0,342.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,18.0,107.528,38.523,43.789,25.216,HARD,18.0,1.0,,,10.0,1,True,True,81.2,2.436,195.0,214.0,337.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,19.0,107.721,38.465,43.984,25.272,HARD,19.0,1.0,,,10.0,1,True,True,79.6,2.388,197.0,202.0,336.0,326.0
Azerbaijan,2023,HUL,Haas F1 Team,20.0,107.967,38.56,44.022,25.385,HARD,20.0,1.0,,,10.0,1,True,True,78.0,2.34,198.0,213.0,327.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,21.0,107.639,38.353,43.91,25.376,HARD,21.0,1.0,,,10.0,1,True,True,76.4,2.292,198.0,208.0,327.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,22.0,107.61,38.51,43.884,25.216,HARD,22.0,1.0,,,10.0,1,True,True,74.8,2.244,196.0,204.0,338.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,23.0,108.825,39.361,44.227,25.237,HARD,23.0,1.0,,,10.0,1,True,True,73.2,2.196,195.0,203.0,337.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,24.0,108.101,38.645,44.255,25.201,HARD,24.0,1.0,,,10.0,1,True,True,71.6,2.148,194.0,201.0,336.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,25.0,107.97,38.604,44.13,25.236,HARD,25.0,1.0,,,10.0,1,True,True,70.0,2.1,196.0,205.0,334.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,26.0,107.677,38.431,43.977,25.269,HARD,26.0,1.0,,,10.0,1,True,True,68.4,2.052,206.0,205.0,337.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,27.0,108.497,38.38,44.717,25.4,HARD,27.0,1.0,,,10.0,1,True,True,66.8,2.004,203.0,207.0,329.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,28.0,107.706,38.328,43.901,25.477,HARD,28.0,1.0,,,10.0,1,True,True,65.2,1.956,201.0,206.0,318.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,29.0,107.147,38.146,43.718,25.283,HARD,29.0,1.0,,,10.0,1,True,True,63.6,1.908,203.0,209.0,339.0,325.0
Azerbaijan,2023,HUL,Haas F1 Team,30.0,107.678,38.436,43.88,25.362,HARD,30.0,1.0,,,10.0,1,True,True,62.0,1.86,196.0,205.0,322.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,31.0,107.428,38.157,43.886,25.385,HARD,31.0,1.0,,,10.0,1,True,True,60.4,1.812,197.0,208.0,321.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,32.0,107.208,38.147,43.675,25.386,HARD,32.0,1.0,,,10.0,1,True,True,58.8,1.764,204.0,209.0,321.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,33.0,107.341,38.129,43.859,25.353,HARD,33.0,1.0,,,10.0,1,True,True,57.2,1.716,201.0,212.0,322.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,34.0,106.731,37.877,43.61,25.244,HARD,34.0,1.0,,,10.0,1,True,True,55.6,1.668,207.0,208.0,329.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,35.0,107.138,37.946,43.869,25.323,HARD,35.0,1.0,,,10.0,1,True,True,54.0,1.62,201.0,206.0,324.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,36.0,107.163,38.255,43.665,25.243,HARD,36.0,1.0,,,10.0,1,True,True,52.4,1.572,207.0,216.0,326.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,37.0,106.866,37.865,43.69,25.311,HARD,37.0,1.0,,,10.0,1,True,True,50.8,1.524,204.0,216.0,326.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,38.0,106.848,37.908,43.542,25.398,HARD,38.0,1.0,,,10.0,1,True,True,49.2,1.476,203.0,210.0,323.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,39.0,106.742,37.949,43.485,25.308,HARD,39.0,1.0,,,10.0,1,True,True,47.6,1.428,208.0,212.0,326.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,40.0,106.926,37.962,43.614,25.35,HARD,40.0,1.0,,,10.0,1,True,True,46.0,1.38,212.0,214.0,322.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,41.0,106.945,38.036,43.584,25.325,HARD,41.0,1.0,,,10.0,1,True,True,44.4,1.332,211.0,208.0,324.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,42.0,106.861,37.831,43.678,25.352,HARD,42.0,1.0,,,10.0,1,True,True,42.8,1.284,212.0,204.0,328.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,43.0,107.155,37.911,43.817,25.427,HARD,43.0,1.0,,,10.0,1,True,True,41.2,1.236,213.0,209.0,328.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,44.0,107.123,38.127,43.629,25.367,HARD,44.0,1.0,,,10.0,1,True,True,39.6,1.188,210.0,212.0,328.0,322.0
Azerbaijan,2023,HUL,Haas F1 Team,45.0,109.701,37.916,46.293,25.492,HARD,45.0,1.0,,,11.0,1,True,True,38.0,1.14,215.0,199.0,328.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,46.0,107.65,38.292,43.802,25.556,HARD,46.0,1.0,,,12.0,1,True,True,36.4,1.092,204.0,213.0,319.0,321.0
Azerbaijan,2023,HUL,Haas F1 Team,47.0,108.374,38.629,44.368,25.377,HARD,47.0,1.0,,,12.0,1,True,True,34.8,1.044,195.0,203.0,320.0,323.0
Azerbaijan,2023,HUL,Haas F1 Team,48.0,109.008,39.041,44.348,25.619,HARD,48.0,1.0,,,14.0,12,True,True,33.2,0.996,205.0,206.0,328.0,324.0
Azerbaijan,2023,HUL,Haas F1 Team,49.0,113.182,39.738,43.994,29.45,HARD,49.0,1.0,9226.582,,16.0,1,False,True,31.6,0.948,207.0,200.0,,325.0
Azerbaijan,2023,HUL,Haas F1 Team,50.0,126.546,58.544,42.726,25.276,SOFT,1.0,2.0,,9251.269,17.0,1,False,True,30.0,0.9,211.0,216.0,310.0,321.0
Azerbaijan,2023,OCO,Alpine,1.0,122.501,,46.52,25.642,HARD,1.0,1.0,,3795.242,19.0,12,False,True,108.4,3.252,178.0,198.0,327.0,323.0
Azerbaijan,2023,OCO,Alpine,2.0,110.023,39.419,45.127,25.477,HARD,2.0,1.0,,,19.0,1,True,True,106.8,3.204,192.0,198.0,322.0,325.0
Azerbaijan,2023,OCO,Alpine,3.0,109.485,39.217,44.969,25.299,HARD,3.0,1.0,,,19.0,1,True,True,105.2,3.156,185.0,207.0,339.0,325.0
Azerbaijan,2023,OCO,Alpine,4.0,109.023,39.084,44.549,25.39,HARD,4.0,1.0,,,19.0,1,True,True,103.6,3.108,183.0,203.0,336.0,324.0
Azerbaijan,2023,OCO,Alpine,5.0,109.005,39.004,44.712,25.289,HARD,5.0,1.0,,,18.0,1,True,True,102.0,3.06,185.0,204.0,337.0,324.0
Azerbaijan,2023,OCO,Alpine,6.0,109.117,39.193,44.641,25.283,HARD,6.0,1.0,,,17.0,1,True,True,100.4,3.012,185.0,207.0,335.0,326.0
Azerbaijan,2023,OCO,Alpine,7.0,108.571,38.773,44.431,25.367,HARD,7.0,1.0,,,17.0,1,True,True,98.8,2.964,189.0,199.0,336.0,324.0
Azerbaijan,2023,OCO,Alpine,8.0,109.196,39.011,44.755,25.43,HARD,8.0,1.0,,,15.0,1,True,True,97.2,2.916,185.0,199.0,337.0,323.0
Azerbaijan,2023,OCO,Alpine,9.0,109.081,39.066,44.64,25.375,HARD,9.0,1.0,,,13.0,1,True,True,95.6,2.868,190.0,204.0,338.0,325.0
Azerbaijan,2023,OCO,Alpine,10.0,115.103,39.752,44.302,31.049,HARD,10.0,1.0,,,9.0,124,False,True,94.0,2.82,185.0,210.0,51.0,320.0
Azerbaijan,2023,OCO,Alpine,11.0,,53.769,59.155,37.082,HARD,11.0,1.0,,,9.0,4,False,True,92.4,2.772,125.0,137.0,278.0,187.0
Azerbaijan,2023,OCO,Alpine,12.0,144.487,48.214,61.118,35.155,HARD,12.0,1.0,,,8.0,4,False,True,90.8,2.724,137.0,173.0,248.0,219.0
Azerbaijan,2023,OCO,Alpine,13.0,,56.341,61.923,38.316,HARD,13.0,1.0,,,8.0,41,False,True,89.2,2.676,79.0,100.0,294.0,208.0
Azerbaijan,2023,OCO,Alpine,14.0,111.269,41.335,44.535,25.399,HARD,14.0,1.0,,,9.0,1,True,True,87.6,2.628,190.0,204.0,328.0,323.0
Azerbaijan,2023,OCO,Alpine,15.0,108.156,38.923,43.811,25.422,HARD,15.0,1.0,,,9.0,1,True,True,86.0,2.58,188.0,207.0,319.0,323.0
Azerbaijan,2023,OCO,Alpine,16.0,107.633,38.289,43.857,25.487,HARD,16.0,1.0,,,9.0,1,True,True,84.4,2.532,187.0,217.0,319.0,323.0
Azerbaijan,2023,OCO,Alpine,17.0,107.681,38.285,43.837,25.559,HARD,17.0,1.0,,,9.0,12,True,True,82.8,2.484,199.0,210.0,318.0,322.0
Azerbaijan,2023,OCO,Alpine,18.0,107.454,38.228,43.744,25.482,HARD,18.0,1.0,,,9.0,1,True,True,81.2,2.436,191.0,210.0,317.0,322.0
Azerbaijan,2023,OCO,Alpine,19.0,107.656,38.262,43.805,25.589,HARD,19.0,1.0,,,9.0,1,True,True,79.6,2.388,192.0,213.0,315.0,321.0
Azerbaijan,2023,OCO,Alpine,20.0,107.586,38.283,43.648,25.655,HARD,20.0,1.0,,,9.0,1,True,True,78.0,2.34,203.0,216.0,316.0,321.0
Azerbaijan,2023,OCO,Alpine,21.0,107.553,38.247,43.674,25.632,HARD,21.0,1.0,,,9.0,1,True,True,76.4,2.292,202.0,208.0,315.0,321.0
Azerbaijan,2023,OCO,Alpine,22.0,108.172,38.227,44.35,25.595,HARD,22.0,1.0,,,9.0,1,True,True,74.8,2.244,196.0,202.0,325.0,319.0
Azerbaijan,2023,OCO,Alpine,23.0,108.978,39.444,43.915,25.619,HARD,23.0,1.0,,,9.0,1,True,True,73.2,2.196,192.0,208.0,313.0,319.0
Azerbaijan,2023,OCO,Alpine,24.0,107.88,38.427,43.769,25.684,HARD,24.0,1.0,,,9.0,1,True,True,71.6,2.148,192.0,213.0,312.0,318.0
Azerbaijan,2023,OCO,Alpine,25.0,108.055,38.497,43.945,25.613,HARD,25.0,1.0,,,9.0,1,True,True,70.0,2.1,197.0,212.0,313.0,318.0
Azerbaijan,2023,OCO,Alpine,26.0,107.604,38.143,43.806,25.655,HARD,26.0,1.0,,,9.0,1,True,True,68.4,2.052,199.0,207.0,312.0,319.0
Azerbaijan,2023,OCO,Alpine,27.0,107.782,38.286,43.845,25.651,HARD,27.0,1.0,,,9.0,1,True,True,66.8,2.004,204.0,212.0,313.0,319.0
Azerbaijan,2023,OCO,Alpine,28.0,107.665,38.233,43.805,25.627,HARD,28.0,1.0,,,9.0,1,True,True,65.2,1.956,196.0,211.0,313.0,318.0
Azerbaijan,2023,OCO,Alpine,29.0,107.834,38.412,43.781,25.641,HARD,29.0,1.0,,,9.0,1,True,True,63.6,1.908,201.0,211.0,312.0,318.0
Azerbaijan,2023,OCO,Alpine,30.0,107.451,38.193,43.608,25.65,HARD,30.0,1.0,,,9.0,1,True,True,62.0,1.86,196.0,215.0,313.0,318.0
Azerbaijan,2023,OCO,Alpine,31.0,107.324,38.133,43.595,25.596,HARD,31.0,1.0,,,9.0,1,True,True,60.4,1.812,206.0,214.0,313.0,318.0
Azerbaijan,2023,OCO,Alpine,32.0,107.232,37.996,43.607,25.629,HARD,32.0,1.0,,,9.0,1,True,True,58.8,1.764,197.0,210.0,312.0,316.0
Azerbaijan,2023,OCO,Alpine,33.0,107.09,38.064,43.491,25.535,HARD,33.0,1.0,,,9.0,1,True,True,57.2,1.716,205.0,216.0,314.0,318.0
Azerbaijan,2023,OCO,Alpine,34.0,107.074,37.874,43.602,25.598,HARD,34.0,1.0,,,9.0,1,True,True,55.6,1.668,206.0,211.0,314.0,317.0
Azerbaijan,2023,OCO,Alpine,35.0,107.028,38.006,43.513,25.509,HARD,35.0,1.0,,,9.0,1,True,True,54.0,1.62,199.0,210.0,315.0,318.0
Azerbaijan,2023,OCO,Alpine,36.0,107.293,38.156,43.555,25.582,HARD,36.0,1.0,,,9.0,1,True,True,52.4,1.572,205.0,218.0,315.0,318.0
Azerbaijan,2023,OCO,Alpine,37.0,106.719,37.849,43.328,25.542,HARD,37.0,1.0,,,9.0,1,True,True,50.8,1.524,208.0,215.0,315.0,317.0
Azerbaijan,2023,OCO,Alpine,38.0,106.607,37.757,43.268,25.582,HARD,38.0,1.0,,,9.0,1,True,True,49.2,1.476,206.0,214.0,314.0,318.0
Azerbaijan,2023,OCO,Alpine,39.0,106.897,37.882,43.428,25.587,HARD,39.0,1.0,,,9.0,1,True,True,47.6,1.428,209.0,215.0,314.0,317.0
Azerbaijan,2023,OCO,Alpine,40.0,106.893,37.991,43.335,25.567,HARD,40.0,1.0,,,9.0,1,True,True,46.0,1.38,209.0,209.0,315.0,318.0
Azerbaijan,2023,OCO,Alpine,41.0,106.826,37.906,43.399,25.521,HARD,41.0,1.0,,,9.0,1,True,True,44.4,1.332,204.0,219.0,314.0,318.0
Azerbaijan,2023,OCO,Alpine,42.0,106.7,37.859,43.259,25.582,HARD,42.0,1.0,,,9.0,1,True,True,42.8,1.284,206.0,214.0,315.0,318.0
Azerbaijan,2023,OCO,Alpine,43.0,106.784,37.785,43.425,25.574,HARD,43.0,1.0,,,9.0,1,True,True,41.2,1.236,207.0,211.0,314.0,319.0
Azerbaijan,2023,OCO,Alpine,44.0,106.669,37.906,43.249,25.514,HARD,44.0,1.0,,,9.0,1,True,True,39.6,1.188,208.0,214.0,314.0,318.0
Azerbaijan,2023,OCO,Alpine,45.0,106.871,37.852,43.478,25.541,HARD,45.0,1.0,,,9.0,1,True,True,38.0,1.14,213.0,210.0,314.0,318.0
Azerbaijan,2023,OCO,Alpine,46.0,106.606,37.858,43.262,25.486,HARD,46.0,1.0,,,9.0,1,True,True,36.4,1.092,211.0,218.0,315.0,317.0
Azerbaijan,2023,OCO,Alpine,47.0,106.527,37.775,43.268,25.484,HARD,47.0,1.0,,,9.0,1,True,True,34.8,1.044,211.0,217.0,314.0,317.0
Azerbaijan,2023,OCO,Alpine,48.0,106.414,37.758,43.179,25.477,HARD,48.0,1.0,,,9.0,12,True,True,33.2,0.996,203.0,219.0,316.0,317.0
Azerbaijan,2023,OCO,Alpine,49.0,105.908,37.405,43.093,25.41,HARD,49.0,1.0,,,9.0,1,True,True,31.6,0.948,211.0,218.0,315.0,318.0
Azerbaijan,2023,OCO,Alpine,50.0,110.932,37.91,43.387,29.635,HARD,50.0,1.0,9319.705,,10.0,1,False,True,30.0,0.9,198.0,216.0,,322.0
Azerbaijan,2023,OCO,Alpine,51.0,121.249,53.727,42.22,25.302,SOFT,1.0,2.0,,9340.064,15.0,1,False,True,28.4,0.852,203.0,222.0,312.0,321.0
Azerbaijan,2023,NOR,McLaren,1.0,115.413,,44.319,25.676,MEDIUM,1.0,1.0,,,8.0,12,False,True,108.4,3.252,177.0,207.0,314.0,319.0
Azerbaijan,2023,NOR,McLaren,2.0,108.739,39.036,44.081,25.622,MEDIUM,2.0,1.0,,,8.0,1,True,True,106.8,3.204,189.0,199.0,315.0,319.0
Azerbaijan,2023,NOR,McLaren,3.0,108.094,38.463,43.906,25.725,MEDIUM,3.0,1.0,,,8.0,1,True,True,105.2,3.156,189.0,204.0,318.0,319.0
Azerbaijan,2023,NOR,McLaren,4.0,108.096,38.536,43.961,25.599,MEDIUM,4.0,1.0,,,8.0,1,True,True,103.6,3.108,190.0,204.0,320.0,318.0
Azerbaijan,2023,NOR,McLaren,5.0,108.08,38.421,43.998,25.661,MEDIUM,5.0,1.0,,,8.0,1,True,True,102.0,3.06,197.0,206.0,321.0,316.0
Azerbaijan,2023,NOR,McLaren,6.0,108.216,38.509,43.997,25.71,MEDIUM,6.0,1.0,,,8.0,1,True,True,100.4,3.012,196.0,203.0,322.0,318.0
Azerbaijan,2023,NOR,McLaren,7.0,108.248,38.482,44.06,25.706,MEDIUM,7.0,1.0,,,8.0,1,True,True,98.8,2.964,197.0,210.0,321.0,318.0
Azerbaijan,2023,NOR,McLaren,8.0,108.336,38.588,43.942,25.806,MEDIUM,8.0,1.0,,,8.0,1,True,True,97.2,2.916,192.0,207.0,318.0,318.0
Azerbaijan,2023,NOR,McLaren,9.0,112.343,38.789,44.067,29.487,MEDIUM,9.0,1.0,4766.272,,9.0,1,False,True,95.6,2.868,195.0,210.0,,317.0
Azerbaijan,2023,NOR,McLaren,10.0,135.72,55.55,44.298,35.872,HARD,1.0,2.0,,4786.631,13.0,124,False,True,94.0,2.82,199.0,207.0,236.0,290.0
Azerbaijan,2023,NOR,McLaren,11.0,147.163,50.754,57.988,38.421,HARD,2.0,2.0,,,12.0,4,False,True,92.4,2.772,129.0,131.0,266.0,259.0
Azerbaijan,2023,NOR,McLaren,12.0,140.862,44.961,62.421,33.48,HARD,3.0,2.0,,,11.0,4,False,True,90.8,2.724,148.0,143.0,206.0,185.0
