Race,Season,Driver,Team,LapNumber,LapTime_s,Compound,TyreLife,Stint,PitInTime_s,PitOutTime_s,Position,TrackStatus,FuelLoad_kg,FuelCorrection_s,IsAccurate,DegRate_s_lap,TotalLaps,LapsRemaining,SafetyCar,RedFlag,IsPitLap
Italian,2023,BOT,Alfa Romeo,39.0,86.981,MEDIUM,17.0,2.0,,,12.0,1,47.6,1.428,True,-1.346,51.0,12.0,0,0,0
Italian,2023,BOT,Alfa Romeo,40.0,87.862,MEDIUM,18.0,2.0,,,12.0,1,46.0,1.38,True,-1.346,51.0,11.0,0,0,0
Italian,2023,BOT,Alfa Romeo,41.0,87.203,MEDIUM,19.0,2.0,,,12.0,1,44.4,1.332,True,-1.346,51.0,10.0,0,0,0
Italian,2023,BOT,Alfa Romeo,42.0,86.864,MEDIUM,20.0,2.0,,,11.0,1,42.8,1.284,True,-1.346,51.0,9.0,0,0,0
Italian,2023,BOT,Alfa Romeo,43.0,87.753,MEDIUM,21.0,2.0,,,10.0,1,41.2,1.236,True,-1.346,51.0,8.0,0,0,0
Italian,2023,BOT,Alfa Romeo,44.0,86.962,MEDIUM,22.0,2.0,,,10.0,1,39.6,1.188,True,-1.346,51.0,7.0,0,0,0
Italian,2023,BOT,Alfa Romeo,45.0,86.889,MEDIUM,23.0,2.0,,,10.0,1,38.0,1.14,True,-1.346,51.0,6.0,0,0,0
Italian,2023,BOT,Alfa Romeo,46.0,86.806,MEDIUM,24.0,2.0,,,10.0,1,36.4,1.092,True,-1.346,51.0,5.0,0,0,0
Italian,2023,BOT,Alfa Romeo,47.0,86.736,MEDIUM,25.0,2.0,,,10.0,1,34.8,1.044,True,-1.346,51.0,4.0,0,0,0
Italian,2023,BOT,Alfa Romeo,48.0,87.005,MEDIUM,26.0,2.0,,,10.0,1,33.2,0.996,True,-1.346,51.0,3.0,0,0,0
Italian,2023,BOT,Alfa Romeo,49.0,87.134,MEDIUM,27.0,2.0,,,10.0,1,31.6,0.948,True,-1.346,51.0,2.0,0,0,0
Italian,2023,BOT,Alfa Romeo,50.0,86.95,MEDIUM,28.0,2.0,,,10.0,1,30.0,0.9,True,-1.346,51.0,1.0,0,0,0
Italian,2023,BOT,Alfa Romeo,51.0,,MEDIUM,29.0,2.0,,,,1,28.4,0.852,False,-1.346,51.0,0.0,0,0,0
Italian,2023,PIA,McLaren,1.0,90.315,MEDIUM,1.0,1.0,,,6.0,1,108.4,3.252,False,-0.3225,51.0,50.0,0,0,0
Italian,2023,PIA,McLaren,2.0,88.053,MEDIUM,2.0,1.0,,,7.0,1,106.8,3.204,True,-0.3225,51.0,49.0,0,0,0
Italian,2023,PIA,McLaren,3.0,86.982,MEDIUM,3.0,1.0,,,7.0,1,105.2,3.156,True,-0.3225,51.0,48.0,0,0,0
Italian,2023,PIA,McLaren,4.0,87.004,MEDIUM,4.0,1.0,,,7.0,1,103.6,3.108,True,-0.3225,51.0,47.0,0,0,0
Italian,2023,PIA,McLaren,5.0,86.909,MEDIUM,5.0,1.0,,,7.0,1,102.0,3.06,True,-0.3225,51.0,46.0,0,0,0
Italian,2023,PIA,McLaren,6.0,86.878,MEDIUM,6.0,1.0,,,7.0,1,100.4,3.012,True,-0.3225,51.0,45.0,0,0,0
Italian,2023,PIA,McLaren,7.0,86.94,MEDIUM,7.0,1.0,,,7.0,1,98.8,2.964,True,-0.3225,51.0,44.0,0,0,0
Italian,2023,PIA,McLaren,8.0,86.85,MEDIUM,8.0,1.0,,,7.0,1,97.2,2.916,True,-0.3225,51.0,43.0,0,0,0
Italian,2023,PIA,McLaren,9.0,86.864,MEDIUM,9.0,1.0,,,7.0,1,95.6,2.868,True,-0.3225,51.0,42.0,0,0,0
Italian,2023,PIA,McLaren,10.0,86.823,MEDIUM,10.0,1.0,,,7.0,1,94.0,2.82,True,-0.3225,51.0,41.0,0,0,0
Italian,2023,PIA,McLaren,11.0,87.217,MEDIUM,11.0,1.0,,,7.0,1,92.4,2.772,True,-0.3225,51.0,40.0,0,0,0
Italian,2023,PIA,McLaren,12.0,87.454,MEDIUM,12.0,1.0,,,7.0,1,90.8,2.724,True,-0.3225,51.0,39.0,0,0,0
Italian,2023,PIA,McLaren,13.0,87.518,MEDIUM,13.0,1.0,,,7.0,1,89.2,2.676,True,-0.3225,51.0,38.0,0,0,0
Italian,2023,PIA,McLaren,14.0,87.371,MEDIUM,14.0,1.0,,,7.0,1,87.6,2.628,True,-0.3225,51.0,37.0,0,0,0
Italian,2023,PIA,McLaren,15.0,87.738,MEDIUM,15.0,1.0,,,6.0,1,86.0,2.58,True,-0.3225,51.0,36.0,0,0,0
Italian,2023,PIA,McLaren,16.0,87.201,MEDIUM,16.0,1.0,,,6.0,1,84.4,2.532,True,-0.3225,51.0,35.0,0,0,0
Italian,2023,PIA,McLaren,17.0,87.44,MEDIUM,17.0,1.0,,,6.0,1,82.8,2.484,True,-0.3225,51.0,34.0,0,0,0
Italian,2023,PIA,McLaren,18.0,87.398,MEDIUM,18.0,1.0,,,6.0,1,81.2,2.436,True,-0.3225,51.0,33.0,0,0,0
Italian,2023,PIA,McLaren,19.0,87.352,MEDIUM,19.0,1.0,,,6.0,1,79.6,2.388,True,-0.3225,51.0,32.0,0,0,0
Italian,2023,PIA,McLaren,20.0,87.746,MEDIUM,20.0,1.0,,,4.0,1,78.0,2.34,True,-0.3225,51.0,31.0,0,0,0
Italian,2023,PIA,McLaren,21.0,87.587,MEDIUM,21.0,1.0,,,2.0,1,76.4,2.292,True,-0.3225,51.0,30.0,0,0,0
Italian,2023,PIA,McLaren,22.0,87.419,MEDIUM,22.0,1.0,,,1.0,1,74.8,2.244,True,-0.3225,51.0,29.0,0,0,0
Italian,2023,PIA,McLaren,23.0,91.866,MEDIUM,23.0,1.0,6952.969,,3.0,1,73.2,2.196,False,-0.3225,51.0,28.0,0,0,1
Italian,2023,PIA,McLaren,24.0,106.854,HARD,6.0,2.0,,6977.109,10.0,1,71.6,2.148,False,-0.2189,51.0,27.0,0,0,0
Italian,2023,PIA,McLaren,25.0,86.411,HARD,7.0,2.0,,,10.0,1,70.0,2.1,True,-0.2189,51.0,26.0,0,0,0
Italian,2023,PIA,McLaren,26.0,86.287,HARD,8.0,2.0,,,9.0,1,68.4,2.052,True,-0.2189,51.0,25.0,0,0,0
Italian,2023,PIA,McLaren,27.0,86.248,HARD,9.0,2.0,,,9.0,1,66.8,2.004,True,-0.2189,51.0,24.0,0,0,0
Italian,2023,PIA,McLaren,28.0,86.611,HARD,10.0,2.0,,,8.0,1,65.2,1.956,True,-0.2189,51.0,23.0,0,0,0
Italian,2023,PIA,McLaren,29.0,86.132,HARD,11.0,2.0,,,8.0,1,63.6,1.908,True,-0.2189,51.0,22.0,0,0,0
Italian,2023,PIA,McLaren,30.0,87.074,HARD,12.0,2.0,,,8.0,1,62.0,1.86,True,-0.2189,51.0,21.0,0,0,0
Italian,2023,PIA,McLaren,31.0,86.86,HARD,13.0,2.0,,,8.0,1,60.4,1.812,True,-0.2189,51.0,20.0,0,0,0
Italian,2023,PIA,McLaren,32.0,86.746,HARD,14.0,2.0,,,8.0,1,58.8,1.764,True,-0.2189,51.0,19.0,0,0,0
Italian,2023,PIA,McLaren,33.0,86.445,HARD,15.0,2.0,,,8.0,1,57.2,1.716,True,-0.2189,51.0,18.0,0,0,0
Italian,2023,PIA,McLaren,34.0,86.717,HARD,16.0,2.0,,,8.0,1,55.6,1.668,True,-0.2189,51.0,17.0,0,0,0
Italian,2023,PIA,McLaren,35.0,86.277,HARD,17.0,2.0,,,8.0,1,54.0,1.62,True,-0.2189,51.0,16.0,0,0,0
Italian,2023,PIA,McLaren,36.0,86.639,HARD,18.0,2.0,,,8.0,1,52.4,1.572,True,-0.2189,51.0,15.0,0,0,0
Italian,2023,PIA,McLaren,37.0,86.806,HARD,19.0,2.0,,,8.0,1,50.8,1.524,True,-0.2189,51.0,14.0,0,0,0
Italian,2023,PIA,McLaren,38.0,87.146,HARD,20.0,2.0,,,8.0,1,49.2,1.476,True,-0.2189,51.0,13.0,0,0,0
Italian,2023,PIA,McLaren,39.0,87.166,HARD,21.0,2.0,,,8.0,1,47.6,1.428,True,-0.2189,51.0,12.0,0,0,0
Italian,2023,PIA,McLaren,40.0,86.853,HARD,22.0,2.0,,,8.0,1,46.0,1.38,True,-0.2189,51.0,11.0,0,0,0
Italian,2023,PIA,McLaren,41.0,94.52,HARD,23.0,2.0,8540.779,,10.0,1,44.4,1.332,False,-0.2189,51.0,10.0,0,0,1
Italian,2023,PIA,McLaren,42.0,113.593,MEDIUM,4.0,3.0,,8572.576,14.0,1,42.8,1.284,False,-1.8077,51.0,9.0,0,0,0
Italian,2023,PIA,McLaren,43.0,85.072,MEDIUM,5.0,3.0,,,14.0,1,41.2,1.236,True,-1.8077,51.0,8.0,0,0,0
Italian,2023,PIA,McLaren,44.0,85.69,MEDIUM,6.0,3.0,,,14.0,1,39.6,1.188,True,-1.8077,51.0,7.0,0,0,0
Italian,2023,PIA,McLaren,45.0,86.139,MEDIUM,7.0,3.0,,,13.0,1,38.0,1.14,True,-1.8077,51.0,6.0,0,0,0
Italian,2023,PIA,McLaren,46.0,85.732,MEDIUM,8.0,3.0,,,13.0,1,36.4,1.092,True,-1.8077,51.0,5.0,0,0,0
Italian,2023,PIA,McLaren,47.0,86.614,MEDIUM,9.0,3.0,,,13.0,1,34.8,1.044,True,-1.8077,51.0,4.0,0,0,0
Italian,2023,PIA,McLaren,48.0,86.067,MEDIUM,10.0,3.0,,,13.0,1,33.2,0.996,True,-1.8077,51.0,3.0,0,0,0
Italian,2023,PIA,McLaren,49.0,85.841,MEDIUM,11.0,3.0,,,12.0,1,31.6,0.948,True,-1.8077,51.0,2.0,0,0,0
Italian,2023,PIA,McLaren,50.0,85.593,MEDIUM,12.0,3.0,,,11.0,1,30.0,0.9,True,-1.8077,51.0,1.0,0,0,0
Italian,2023,PIA,McLaren,51.0,,MEDIUM,13.0,3.0,,,,1,28.4,0.852,False,-1.8077,51.0,0.0,0,0,0
